dataset,model,method,mode,cost_ratio,n,target_class,target_recall_floor,accuracy_floor,selection_accuracy_metric,cost_matrix,test_class_prevalence,floor_pass_rate,all_seeds_floor_met,any_seed_floor_met,confusion_matrix_sum,selection_score_mean,selection_score_sd,selection_score_ci95,normalized_atc_mean,normalized_atc_sd,normalized_atc_ci95,atc_mean,atc_sd,atc_ci95,target_recall_mean,target_recall_sd,target_recall_ci95,target_fnr_mean,target_fnr_sd,target_fnr_ci95,target_precision_mean,target_precision_sd,target_precision_ci95,target_fpr_mean,target_fpr_sd,target_fpr_ci95,accuracy_mean,accuracy_sd,accuracy_ci95,balanced_accuracy_mean,balanced_accuracy_sd,balanced_accuracy_ci95,macro_f1_mean,macro_f1_sd,macro_f1_ci95,auroc_mean,auroc_sd,auroc_ci95,auprc_mean,auprc_sd,auprc_ci95,nll_mean,nll_sd,nll_ci95,brier_mean,brier_sd,brier_ci95,ece_mean,ece_sd,ece_ci95,selected_accuracy_mean,selected_accuracy_sd,selected_accuracy_ci95
breakhis_balanced,timm_dinov3_convnext_lora,nicme_hybrid,calibrated_threshold,10.0,3,malignant,0.97,0.85,accuracy,"[[0.0,1.0],[10.0,0.0]]","{""0"":0.5,""1"":0.5}",0.6666666666666666,False,True,"[[708,138],[28,818]]",0.026230431064835764,0.013330262897462997,0.015084612509548734,0.02470449172576832,0.010722675622862034,0.01213384972829317,0.24704491725768318,0.10722675622862034,0.1213384972829317,0.9669030732860521,0.027544161223950467,0.0311691526386105,0.03309692671394799,0.027544161223950456,0.031169152638610486,0.8580728290243128,0.04536488655909627,0.05133520175463609,0.16312056737588654,0.06382978723404255,0.07223020389010637,0.9018912529550828,0.0189586464921341,0.02145372812518097,0.9018912529550828,0.0189586464921341,0.02145372812518097,0.9012635160014492,0.019665275393525035,0.02225335400259401,0.9731821001626343,0.0027294119609470755,0.00308862039154907,0.9708249372861536,0.0025286531674611067,0.002861440430364905,0.25080777374894486,0.046162311899919095,0.052237573475594164,0.14733648942109343,0.032488696125117025,0.03676442060877429,0.045804063402405955,0.01736851373810963,0.019654323520957768,0.9018912529550828,0.0189586464921341,0.02145372812518097
breakhis_balanced,timm_dinov3_convnext_lora,nicme_logit_adjustment,argmax,5.0,3,malignant,0.97,0.85,accuracy,"[[0.0,1.0],[5.0,0.0]]","{""0"":0.5,""1"":0.5}",0.3333333333333333,False,True,"[[758,88],[28,818]]",0.02740410777459216,0.008773145360470094,0.009927748557593966,0.02695035460992908,0.008338990082485708,0.009436455611029777,0.1347517730496454,0.04169495041242854,0.04718227805514888,0.9669030732860521,0.01675821144061208,0.01896370145729314,0.03309692671394799,0.016758211440612087,0.018963701457293147,0.9029035606703553,0.0075499905476902615,0.008543618587172681,0.10401891252955082,0.008924154178807032,0.010098631122150968,0.9314420803782507,0.009098584112494515,0.010296017173722596,0.9314420803782505,0.009098584112494455,0.010296017173722525,0.9313538266854997,0.009085428562321213,0.010281130267272164,0.9829820766896367,0.006857167550708197,0.007759615561308299,0.9820384904712057,0.008423726204307274,0.009532343559607557,0.1769991491199492,0.024761805711666474,0.028020620978773628,0.10467635629180859,0.014686246798208704,0.016619052742968907,0.022970654898219617,0.011784639771447449,0.013335575290921992,0.9314420803782507,0.009098584112494515,0.010296017173722596
breakhis_balanced,timm_dinov3_convnext_lora,nicme_hybrid,calibrated_threshold,5.0,3,malignant,0.97,0.85,accuracy,"[[0.0,1.0],[5.0,0.0]]","{""0"":0.5,""1"":0.5}",0.6666666666666666,False,True,"[[713,133],[21,825]]",0.028172150964907872,0.009829306620865189,0.011122907534067621,0.028132387706855794,0.009784492712328549,0.011072195822639765,0.14066193853427897,0.04892246356164274,0.05536097911319882,0.975177304964539,0.010638297872340441,0.012038367315017746,0.02482269503546099,0.010638297872340427,0.01203836731501773,0.8621835207512957,0.040510517491550435,0.04584196603036507,0.15721040189125296,0.05093726105535518,0.05764093710889945,0.908983451536643,0.029739351360305283,0.03365324412625836,0.908983451536643,0.02973935136030522,0.03365324412625828,0.9085025297654701,0.030074210199723637,0.03403217257477263,0.9808736985061114,0.0077321443496251915,0.008749745018471531,0.9805373658953614,0.008373529342233196,0.00947554046281891,0.20740810357371142,0.05984242699009175,0.0677180810101124,0.12497058158985454,0.03939892532745469,0.044584081081432345,0.027284668955423568,0.013717262417668777,0.015522543692796178,0.908983451536643,0.029739351360305283,0.03365324412625836
breakhis_balanced,timm_dinov3_convnext_lora,nicme_hybrid,argmax,5.0,3,malignant,0.97,0.85,accuracy,"[[0.0,1.0],[5.0,0.0]]","{""0"":0.5,""1"":0.5}",0.6666666666666666,False,True,"[[719,127],[23,823]]",0.02864496420367856,0.009540812428537774,0.010796445622851862,0.02860520094562648,0.009490923482811265,0.01073999096621208,0.1430260047281324,0.04745461741405633,0.05369995483106041,0.9728132387706855,0.007381794324348008,0.008353286642918957,0.027186761229314422,0.00738179432434799,0.008353286642918937,0.8682102134541158,0.05290444042253437,0.05986701012178241,0.15011820330969267,0.06551492416336178,0.0741371158392435,0.9113475177304965,0.03541663892808188,0.040077699797082915,0.9113475177304965,0.03541663892808188,0.040077699797082915,0.910881057362546,0.03578802112669966,0.04049795831727756,0.9808736985061114,0.0077321443496251915,0.008749745018471531,0.9805373658953614,0.008373529342233196,0.00947554046281891,0.22005849186546536,0.04890579028691288,0.055342111526677853,0.12837488338467395,0.03584180429722762,0.04055881970412265,0.045725223267050245,0.012316859733654852,0.013937838874281122,0.9113475177304965,0.03541663892808188,0.040077699797082915
breakhis_balanced,timm_dinov3_convnext_lora,ce_calibrated_cost_min,calibrated_cost_min,5.0,3,malignant,0.97,0.85,accuracy,"[[0.0,1.0],[5.0,0.0]]","{""0"":0.5,""1"":0.5}",0.6666666666666666,False,True,"[[688,158],[17,829]]",0.02883157453515081,0.006017105431381891,0.00680899578347936,0.02872340425531915,0.0058591176034958545,0.006630215726160333,0.14361702127659573,0.029295588017479265,0.033151078630801654,0.9799054373522459,0.01675821144061208,0.01896370145729314,0.02009456264775414,0.016758211440612087,0.018963701457293147,0.8405950362008552,0.024164038091979968,0.02734418323834149,0.18676122931442082,0.03569661671522814,0.04039452448860389,0.8965721040189125,0.01206889944247171,0.01365724539018979,0.8965721040189125,0.01206889944247171,0.01365724539018979,0.8957765038756057,0.012517256664635264,0.014164609349491902,0.9775036466978522,0.006502276461109098,0.007358018487726742,0.976633920882394,0.007660951434774022,0.008669182651306246,0.19482113134678136,0.02899658383855069,0.03281272355014292,0.11797999755117676,0.01564014766111608,0.017698493186129295,0.024937190425933647,0.0054113446429245845,0.006123512921089883,0.8965721040189125,0.01206889944247171,0.01365724539018979
breakhis_balanced,timm_dinov3_convnext_lora,nicme_logit_adjustment,calibrated_cost_min,5.0,3,malignant,0.97,0.85,accuracy,"[[0.0,1.0],[5.0,0.0]]","{""0"":0.5,""1"":0.5}",1.0,True,True,"[[667,179],[13,833]]",0.02884160756501182,0.006703284576244835,0.00758548058291726,0.02884160756501182,0.006703284576244835,0.00758548058291726,0.14420803782505912,0.033516422881224174,0.037927402914586295,0.9846335697399528,0.010833512281219496,0.01225927321438914,0.015366430260047283,0.01083351228121948,0.01225927321438912,0.823155929038282,0.0115443429649951,0.013063653856176277,0.2115839243498818,0.014763588648695971,0.016706573285837866,0.8865248226950354,0.012284048280630289,0.013900709219858105,0.8865248226950354,0.012284048280630417,0.013900709219858249,0.8854172308810001,0.01244800046597546,0.014086238583010897,0.9829820766896367,0.006857167550708197,0.007759615561308299,0.9820384904712057,0.008423726204307274,0.009532343559607557,0.17450145823521654,0.02769629042955729,0.03134130304071556,0.10471638731046017,0.014814806196166644,0.016764531396883938,0.025453975057855887,0.005048791726885301,0.005713245674695185,0.8865248226950354,0.012284048280630289,0.013900709219858105
breakhis_balanced,timm_dinov3_convnext_lora,nicme_logit_adjustment,calibrated_threshold,5.0,3,malignant,0.97,0.85,accuracy,"[[0.0,1.0],[5.0,0.0]]","{""0"":0.5,""1"":0.5}",0.6666666666666666,False,True,"[[701,145],[21,825]]",0.029760937578592623,0.008283611101188899,0.009373788394301823,0.02955082742316785,0.008088941896418737,0.009153499451458935,0.14775413711583923,0.04044470948209367,0.04576749725729466,0.975177304964539,0.01773049645390068,0.020063945525029513,0.02482269503546099,0.01773049645390071,0.02006394552502955,0.8514001071545971,0.030803201211392652,0.03485710356214752,0.17139479905437352,0.042749743073345454,0.048375888315519346,0.9018912529550828,0.01944974311099801,0.02200945626477539,0.9018912529550827,0.019449743110998074,0.022009456264775462,0.9012768768637179,0.0198846395185458,0.022501587878391332,0.9829820766896367,0.006857167550708197,0.007759615561308299,0.9820384904712057,0.008423726204307274,0.009532343559607557,0.17450145823521654,0.02769629042955729,0.03134130304071556,0.10471638731046017,0.014814806196166644,0.016764531396883938,0.025453975057855887,0.005048791726885301,0.005713245674695185,0.9018912529550828,0.01944974311099801,0.02200945626477539
breakhis_balanced,timm_dinov3_convnext_lora,ce_calibrated_cost_min,argmax,20.0,3,malignant,0.97,0.85,accuracy,"[[0.0,1.0],[20.0,0.0]]","{""0"":0.5,""1"":0.5}",0.3333333333333333,False,True,"[[726,120],[43,803]]",0.032548215213855765,0.01708916262355017,0.019338207976226686,0.028959810874704492,0.012248595175164738,0.013860590254289182,0.5791962174940898,0.24497190350329473,0.2772118050857836,0.9491725768321513,0.026615437941365738,0.030118203309692684,0.0508274231678487,0.026615437941365727,0.030118203309692674,0.8722712965783329,0.04652645147725778,0.05264963619827236,0.14184397163120568,0.06303683983911766,0.0713328994419567,0.9036643026004728,0.02407259084446371,0.027240700936119973,0.9036643026004728,0.0240725908444637,0.027240700936119962,0.9032858130991427,0.024554484206734322,0.027786014610478135,0.9789916670858273,0.005629284138694468,0.006370134677127478,0.9795708965423428,0.005656041439732278,0.006400413413643134,0.2411640820146138,0.09695944600641263,0.10971994201446746,0.1421209808195987,0.04594971755242785,0.05199700032423972,0.04438731201151582,0.03501945307875626,0.03962824169731106,0.9036643026004728,0.02407259084446371,0.027240700936119973
breakhis_balanced,timm_dinov3_convnext_lora,nicme_hybrid,calibrated_cost_min,5.0,3,malignant,0.97,0.85,accuracy,"[[0.0,1.0],[5.0,0.0]]","{""0"":0.5,""1"":0.5}",0.6666666666666666,False,True,"[[604,242],[6,840]]",0.033119729054541185,0.012694896447493784,0.014365627687338121,0.03215130023640662,0.011181933135964321,0.012653548527974418,0.1607565011820331,0.055909665679821606,0.0632677426398721,0.9929078014184397,0.0,0.0,0.0070921985815602835,0.0,0.0,0.7802991105208886,0.06800902175119986,0.07695945295014157,0.2860520094562648,0.11181933135964321,0.1265354852797442,0.8534278959810875,0.055909665679821585,0.06326774263987207,0.8534278959810875,0.055909665679821585,0.06326774263987207,0.8495557484985744,0.059728356027323175,0.06758899756403254,0.9808736985061114,0.0077321443496251915,0.008749745018471531,0.9805373658953614,0.008373529342233196,0.00947554046281891,0.20740810357371142,0.05984242699009175,0.0677180810101124,0.12497058158985454,0.03939892532745469,0.044584081081432345,0.027284668955423568,0.013717262417668777,0.015522543692796178,0.8534278959810875,0.055909665679821585,0.06326774263987207
breakhis_balanced,timm_dinov3_convnext_lora,nicme_logit_adjustment,argmax,20.0,3,malignant,0.97,0.85,accuracy,"[[0.0,1.0],[20.0,0.0]]","{""0"":0.5,""1"":0.5}",0.0,False,False,"[[728,118],[49,797]]",0.035710306322619574,0.006617431622801613,0.007488328820386169,0.032446808510638296,0.0051257696898843125,0.0058003544401071154,0.648936170212766,0.10251539379768627,0.11600708880214235,0.942080378250591,0.007381794324348008,0.008353286642918957,0.057919621749408984,0.007381794324347985,0.008353286642918931,0.8746716688178754,0.06965850022097249,0.07882601355369119,0.13947990543735225,0.0880356793445174,0.09962174940898345,0.9013002364066195,0.045905667208348426,0.051947152667335905,0.9013002364066195,0.045905667208348426,0.051947152667335905,0.9008901791855832,0.046539218966861494,0.05266408397284914,0.9693845044682528,0.015669115710420633,0.017731273619814504,0.9702115054848992,0.011381963777654268,0.012879904507833112,0.2985674262186193,0.17351781918608847,0.19635389684791857,0.18340285869917725,0.11698516325745562,0.13238117437585328,0.09235360260269039,0.10315529290694445,0.11673120281119179,0.9013002364066195,0.045905667208348426,0.051947152667335905
breakhis_balanced,timm_dinov3_convnext_lora,ce_calibrated_cost_min,argmax,10.0,3,malignant,0.97,0.85,accuracy,"[[0.0,1.0],[10.0,0.0]]","{""0"":0.5,""1"":0.5}",0.3333333333333333,False,True,"[[726,120],[43,803]]",0.036094314504635905,0.016220918176532553,0.01835569689241897,0.03250591016548463,0.01131051887839781,0.012799056993469947,0.3250591016548463,0.11310518878397811,0.12799056993469948,0.9491725768321513,0.026615437941365738,0.030118203309692684,0.0508274231678487,0.026615437941365727,0.030118203309692674,0.8722712965783329,0.04652645147725778,0.05264963619827236,0.14184397163120568,0.06303683983911766,0.0713328994419567,0.9036643026004728,0.02407259084446371,0.027240700936119973,0.9036643026004728,0.0240725908444637,0.027240700936119962,0.9032858130991427,0.024554484206734322,0.027786014610478135,0.9789916670858273,0.005629284138694468,0.006370134677127478,0.9795708965423428,0.005656041439732278,0.006400413413643134,0.2411640820146138,0.09695944600641263,0.10971994201446746,0.1421209808195987,0.04594971755242785,0.05199700032423972,0.04438731201151582,0.03501945307875626,0.03962824169731106,0.9036643026004728,0.02407259084446371,0.027240700936119973
breakhis_balanced,timm_dinov3_convnext_lora,nicme_hybrid,argmax,2.0,3,malignant,0.97,0.85,accuracy,"[[0.0,1.0],[2.0,0.0]]","{""0"":0.5,""1"":0.5}",0.3333333333333333,False,True,"[[769,77],[28,818]]",0.040024616467984504,0.012600915802900894,0.014259278576447655,0.03930260047281324,0.011536182799020763,0.01305441975909332,0.07860520094562648,0.023072365598041527,0.02610883951818664,0.9669030732860521,0.019530392011652846,0.02210071908720111,0.03309692671394799,0.019530392011652846,0.02210071908720111,0.9139171017244108,0.008425478146897992,0.009534326069279215,0.09101654846335698,0.00818936552042022,0.009267139479905434,0.9379432624113475,0.013386231268210579,0.015147946683226488,0.9379432624113475,0.013386231268210579,0.015147946683226488,0.9378921963305192,0.013377366001220557,0.01513791468923156,0.9864904515198766,0.005542833722899657,0.006272306822299328,0.9869252722045011,0.005364703118325113,0.00607073306739536,0.1657939665587953,0.027041012306527754,0.030599786039294214,0.09522374922089433,0.0159871705167112,0.01809118651475117,0.032255482941372704,0.007259671214266054,0.008215091334377981,0.9379432624113475,0.013386231268210579,0.015147946683226488
breakhis_balanced,timm_dinov3_convnext_lora,nicme_hybrid,calibrated_threshold,2.0,3,malignant,0.97,0.85,accuracy,"[[0.0,1.0],[2.0,0.0]]","{""0"":0.5,""1"":0.5}",0.3333333333333333,False,True,"[[762,84],[27,819]]",0.04113061381888906,0.012793118631311724,0.014476776551702777,0.04078014184397163,0.012411347517730497,0.014044761867520685,0.08156028368794326,0.024822695035460994,0.02808952373504137,0.9680851063829787,0.014184397163120588,0.016051156420023662,0.031914893617021274,0.014184397163120565,0.016051156420023634,0.9071920996105484,0.02266218390865151,0.02564467524096612,0.09929078014184396,0.02557128564158857,0.028936633751444108,0.9343971631205674,0.0184260724209455,0.02085106382978723,0.9343971631205674,0.0184260724209455,0.02085106382978723,0.9343135628797593,0.018471344398734636,0.020902293895371307,0.9864904515198766,0.005542833722899657,0.006272306822299328,0.9869252722045011,0.005364703118325113,0.00607073306739536,0.1570077360272649,0.023785305289572393,0.02691560672691642,0.09293631815100427,0.014600192192070866,0.01652167278893228,0.023156059546534383,0.0006848754823972996,0.0007750095664819732,0.9343971631205674,0.0184260724209455,0.02085106382978723
breakhis_balanced,timm_dinov3_convnext_lora,nicme_hybrid,calibrated_cost_min,2.0,3,malignant,0.97,0.85,accuracy,"[[0.0,1.0],[2.0,0.0]]","{""0"":0.5,""1"":0.5}",0.6666666666666666,False,True,"[[739,107],[20,826]]",0.043444605402142754,0.004610758013707822,0.005217563865549573,0.04343971631205673,0.004606518105236375,0.005212765957446808,0.08687943262411346,0.00921303621047275,0.010425531914893616,0.9763593380614658,0.011399114374696193,0.012899312235398192,0.023640661938534275,0.011399114374696163,0.012899312235398159,0.8853443914930822,0.0034169139227595517,0.0038666020992818946,0.12647754137115838,0.00541675614060974,0.00612963660719456,0.9249408983451537,0.003690897162174004,0.004176643321459479,0.9249408983451537,0.003690897162174004,0.004176643321459479,0.9247403890577299,0.00364726595959145,0.004127269967809513,0.9864904515198766,0.005542833722899657,0.006272306822299328,0.9869252722045011,0.005364703118325113,0.00607073306739536,0.1570077360272649,0.023785305289572393,0.02691560672691642,0.09293631815100427,0.014600192192070866,0.01652167278893228,0.023156059546534383,0.0006848754823972996,0.0007750095664819732,0.9249408983451537,0.003690897162174004,0.004176643321459479
breakhis_balanced,timm_dinov3_convnext_lora,ce_calibrated_cost_min,calibrated_threshold,5.0,3,malignant,0.97,0.85,accuracy,"[[0.0,1.0],[5.0,0.0]]","{""0"":0.5,""1"":0.5}",0.3333333333333333,False,True,"[[717,129],[38,808]]",0.04347489562899249,0.02822907021569502,0.03194420012448856,0.037706855791962174,0.018542855761462945,0.02098321662023307,0.18853427895981087,0.09271427880731473,0.10491608310116535,0.9550827423167849,0.045734142132749636,0.051753053772139235,0.04491725768321513,0.04573414213274966,0.051753053772139256,0.8639093692130638,0.02963876752277905,0.03353942279914143,0.1524822695035461,0.04357519761505144,0.04930997806316054,0.9013002364066193,0.002708378070304892,0.0030648183035973053,0.9013002364066195,0.00270837807030488,0.0030648183035972914,0.9008851503845133,0.0025277971968352625,0.002860471808417256,0.9775036466978522,0.006502276461109098,0.007358018487726742,0.976633920882394,0.007660951434774022,0.008669182651306246,0.19482113134678136,0.02899658383855069,0.03281272355014292,0.11797999755117676,0.01564014766111608,0.017698493186129295,0.024937190425933647,0.0054113446429245845,0.006123512921089883,0.9013002364066193,0.002708378070304892,0.0030648183035973053
