metrics_file,run_dir,dataset,model,method,seed,mode,target_class,target_recall_floor,accuracy_floor,selection_accuracy_metric,cost_ratio,cost_matrix,test_class_prevalence,selection_score,normalized_atc,atc,crr,target_recall,target_fnr,target_precision,target_fpr,accuracy,balanced_accuracy,macro_f1,auroc,auprc,nll,brier,ece,temperature,threshold,calibration_selection_score,calibration_target_recall,calibration_accuracy,calibration_normalized_atc,confusion_matrix,selected_accuracy,recall_floor_met,accuracy_floor_met,all_floors_met
results/convnext_test/stop4a_backbone_ablation_spider_balanced_convnext_ce_calibrated_cost_min_seed43_04-28_21-51/metrics_20260428_215119_ce_calibrated_cost_min.json,results/convnext_test/stop4a_backbone_ablation_spider_balanced_convnext_ce_calibrated_cost_min_seed43_04-28_21-51,spider_balanced,convnext,ce_calibrated_cost_min,43,calibrated_cost_min,black_widow,0.95,0.8,accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",0.02,0.02,0.2,,1.0,0.0,0.7142857142857143,0.4,0.8,0.8,0.7916666666666665,0.9712000000000001,0.9748635862052165,0.24928484378717902,0.14681201928651882,0.016534629391512377,1.4500000000000002,,,,,,"[[150,0],[60,90]]",0.8,True,True,True
results/convnext_test/stop4a_backbone_ablation_spider_balanced_convnext_ce_calibrated_cost_min_seed43_04-28_21-51/metrics_20260428_215119_ce_calibrated_cost_min.json,results/convnext_test/stop4a_backbone_ablation_spider_balanced_convnext_ce_calibrated_cost_min_seed43_04-28_21-51,spider_balanced,convnext,ce_calibrated_cost_min,43,calibrated_threshold,black_widow,0.95,0.8,accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",0.020999999999999998,0.020999999999999998,0.21,,0.98,0.02,0.8166666666666667,0.22,0.88,0.88,0.8787878787878789,0.9712000000000001,0.9748635862052165,0.24928484378717902,0.14681201928651882,0.016534629391512377,1.4500000000000002,0.2606961141798285,0.021333333333333336,0.9733333333333334,0.9066666666666666,0.021333333333333336,"[[147,3],[33,117]]",0.88,True,True,True
results/convnext_test/stop4a_backbone_ablation_spider_balanced_convnext_nicme_logit_adjustment_seed43_04-28_21-52/metrics_20260428_215313_nicme_logit_adjustment.json,results/convnext_test/stop4a_backbone_ablation_spider_balanced_convnext_nicme_logit_adjustment_seed43_04-28_21-52,spider_balanced,convnext,nicme_logit_adjustment,43,argmax,black_widow,0.95,0.8,accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",0.023666666666666666,0.023666666666666666,0.23666666666666666,,0.9666666666666667,0.03333333333333333,0.8734939759036144,0.14,0.9133333333333333,0.9133333333333333,0.9130861116063469,0.9714666666666666,0.9741893497431089,0.23516486300577555,0.1409819442530552,0.02723834474881488,,,,,,,"[[145,5],[21,129]]",0.9133333333333333,True,True,True
results/convnext_test/stop4a_backbone_ablation_spider_balanced_convnext_nicme_logit_adjustment_seed43_04-28_21-52/metrics_20260428_215313_nicme_logit_adjustment.json,results/convnext_test/stop4a_backbone_ablation_spider_balanced_convnext_nicme_logit_adjustment_seed43_04-28_21-52,spider_balanced,convnext,nicme_logit_adjustment,43,calibrated_cost_min,black_widow,0.95,0.8,accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",0.021944444444444447,0.021666666666666667,0.21666666666666667,,1.0,0.0,0.6976744186046512,0.43333333333333335,0.7833333333333333,0.7833333333333333,0.7726610317691636,0.9714666666666666,0.9741893497431089,0.23464296146419164,0.14052206260916378,0.027570001783390887,1.05,,,,,,"[[150,0],[65,85]]",0.7833333333333333,True,False,False
results/convnext_test/stop4a_backbone_ablation_spider_balanced_convnext_nicme_logit_adjustment_seed43_04-28_21-52/metrics_20260428_215313_nicme_logit_adjustment.json,results/convnext_test/stop4a_backbone_ablation_spider_balanced_convnext_nicme_logit_adjustment_seed43_04-28_21-52,spider_balanced,convnext,nicme_logit_adjustment,43,calibrated_threshold,black_widow,0.95,0.8,accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",0.018333333333333333,0.018333333333333333,0.18333333333333332,,0.9866666666666667,0.013333333333333334,0.8087431693989071,0.23333333333333334,0.8766666666666667,0.8766666666666667,0.8751560549313357,0.9714666666666666,0.9741893497431089,0.23464296146419164,0.14052206260916378,0.027570001783390887,1.05,0.19270683926588558,0.021666666666666667,0.98,0.8733333333333333,0.021666666666666667,"[[148,2],[35,115]]",0.8766666666666667,True,True,True
results/convnext_test/stop4a_backbone_ablation_spider_balanced_convnext_nicme_hybrid_seed43_04-28_21-54/metrics_20260428_215504_nicme_hybrid.json,results/convnext_test/stop4a_backbone_ablation_spider_balanced_convnext_nicme_hybrid_seed43_04-28_21-54,spider_balanced,convnext,nicme_hybrid,43,argmax,black_widow,0.95,0.8,accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",0.03,0.03,0.3,,0.9533333333333334,0.04666666666666667,0.8773006134969326,0.13333333333333333,0.91,0.91,0.9098306820585322,0.9695555555555555,0.9739351878462207,0.24524374187825054,0.14320192034214058,0.04981977621714276,,,,,,,"[[143,7],[20,130]]",0.91,True,True,True
results/convnext_test/stop4a_backbone_ablation_spider_balanced_convnext_nicme_hybrid_seed43_04-28_21-54/metrics_20260428_215504_nicme_hybrid.json,results/convnext_test/stop4a_backbone_ablation_spider_balanced_convnext_nicme_hybrid_seed43_04-28_21-54,spider_balanced,convnext,nicme_hybrid,43,calibrated_cost_min,black_widow,0.95,0.8,accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",0.02,0.02,0.2,,1.0,0.0,0.7142857142857143,0.4,0.8,0.8,0.7916666666666665,0.9695555555555555,0.9739351878462207,0.23921764944330165,0.14027050400718388,0.04294164566806573,0.7,,,,,,"[[150,0],[60,90]]",0.8,True,True,True
results/convnext_test/stop4a_backbone_ablation_spider_balanced_convnext_nicme_hybrid_seed43_04-28_21-54/metrics_20260428_215504_nicme_hybrid.json,results/convnext_test/stop4a_backbone_ablation_spider_balanced_convnext_nicme_hybrid_seed43_04-28_21-54,spider_balanced,convnext,nicme_hybrid,43,calibrated_threshold,black_widow,0.95,0.8,accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",0.01633333333333333,0.01633333333333333,0.16333333333333333,,0.9866666666666667,0.013333333333333334,0.8361581920903954,0.19333333333333333,0.8966666666666666,0.8966666666666667,0.8958228316026481,0.9695555555555555,0.9739351878462207,0.23921764944330165,0.14027050400718388,0.04294164566806573,0.7,0.28595446811414904,0.021333333333333336,0.9733333333333334,0.9066666666666666,0.021333333333333336,"[[148,2],[29,121]]",0.8966666666666666,True,True,True
results/convnext_test/stop4a_backbone_ablation_spider_balanced_convnext_ce_calibrated_cost_min_seed44_04-28_21-56/metrics_20260428_215654_ce_calibrated_cost_min.json,results/convnext_test/stop4a_backbone_ablation_spider_balanced_convnext_ce_calibrated_cost_min_seed44_04-28_21-56,spider_balanced,convnext,ce_calibrated_cost_min,44,argmax,black_widow,0.95,0.8,accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",0.02733333333333333,0.02733333333333333,0.2733333333333333,,0.9533333333333334,0.04666666666666667,0.9225806451612903,0.08,0.9366666666666666,0.9366666666666668,0.936649069185885,0.9812,0.9816269048534063,0.18515002750526796,0.10920360369827245,0.03186921020348871,,,,,,,"[[143,7],[12,138]]",0.9366666666666666,True,True,True
results/convnext_test/stop4a_backbone_ablation_spider_balanced_convnext_ce_calibrated_cost_min_seed44_04-28_21-56/metrics_20260428_215654_ce_calibrated_cost_min.json,results/convnext_test/stop4a_backbone_ablation_spider_balanced_convnext_ce_calibrated_cost_min_seed44_04-28_21-56,spider_balanced,convnext,ce_calibrated_cost_min,44,calibrated_cost_min,black_widow,0.95,0.8,accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",0.019,0.019,0.19,,0.9866666666666667,0.013333333333333334,0.8,0.24666666666666667,0.87,0.87,0.8682061391157421,0.9812,0.9816269048534063,0.1823241686565585,0.1070222874414065,0.036780563474021616,1.25,,,,,,"[[148,2],[37,113]]",0.87,True,True,True
