dataset,model,method,mode,cost_ratio,n,target_class,target_recall_floor,accuracy_floor,selection_accuracy_metric,cost_matrix,test_class_prevalence,floor_pass_rate,all_seeds_floor_met,any_seed_floor_met,confusion_matrix_sum,selection_score_mean,selection_score_sd,selection_score_ci95,normalized_atc_mean,normalized_atc_sd,normalized_atc_ci95,atc_mean,atc_sd,atc_ci95,target_recall_mean,target_recall_sd,target_recall_ci95,target_fnr_mean,target_fnr_sd,target_fnr_ci95,target_precision_mean,target_precision_sd,target_precision_ci95,target_fpr_mean,target_fpr_sd,target_fpr_ci95,accuracy_mean,accuracy_sd,accuracy_ci95,balanced_accuracy_mean,balanced_accuracy_sd,balanced_accuracy_ci95,macro_f1_mean,macro_f1_sd,macro_f1_ci95,auroc_mean,auroc_sd,auroc_ci95,auprc_mean,auprc_sd,auprc_ci95,nll_mean,nll_sd,nll_ci95,brier_mean,brier_sd,brier_ci95,ece_mean,ece_sd,ece_ci95,selected_accuracy_mean,selected_accuracy_sd,selected_accuracy_ci95
spider_balanced,convnext,nicme_logit_adjustment,calibrated_cost_min,,3,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",0.3333333333333333,False,True,"[[449,1],[184,266]]",0.02201851851851852,0.0023897500601096854,0.0027042567673804924,0.021555555555555553,0.0018358568490953683,0.0020774675941969047,0.21555555555555558,0.01835856849095368,0.020774675941969047,0.9977777777777778,0.00384900179459753,0.004355555555555584,0.0022222222222222222,0.0038490017945975053,0.004355555555555556,0.7106726176493617,0.037102390028111554,0.04198530674580504,0.40888888888888886,0.07313103409735261,0.08275555555555557,0.7944444444444444,0.034694433324435545,0.039260447221719,0.7944444444444444,0.03469443332443553,0.03926044722171898,0.7849490314883237,0.03932864525012528,0.04450455168716532,0.9716296296296295,0.0038470340240103007,0.004353328813514233,0.9748082857477677,0.002380115190120144,0.002693353885607638,0.2430249510272756,0.03354133656335647,0.03795559539991405,0.1442907927940826,0.016306260710375536,0.01845227106079861,0.03214442528395832,0.00403375527277777,0.004564623797463303,0.7944444444444444,0.034694433324435545,0.039260447221719
spider_balanced,convnext,nicme_hybrid,calibrated_cost_min,,3,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",0.3333333333333333,False,True,"[[449,1],[200,250]]",0.02456666666666667,0.004816983841921558,0.005450930358918359,0.023333333333333334,0.003055050463303894,0.003457115046457733,0.2333333333333333,0.03055050463303893,0.03457115046457731,0.9977777777777778,0.00384900179459753,0.004355555555555584,0.0022222222222222222,0.0038490017945975053,0.004355555555555556,0.6927805295228593,0.03048386598597379,0.03449574173656719,0.4444444444444445,0.06577177149754997,0.07442776595921051,0.7766666666666667,0.03214550253664321,0.03637606050382284,0.7766666666666667,0.03214550253664321,0.03637606050382284,0.7645865356359799,0.0379975752056535,0.04299830413613271,0.9712296296296296,0.001451322654877165,0.0016423261899296937,0.9750254157374049,0.0012327848317947034,0.0013950273627995368,0.24113021058530537,0.006375976112696394,0.007215096189023299,0.14108811521955025,0.0012145315226493065,0.0013743717990200917,0.044391907252942786,0.0013608814015079072,0.001539982277251661,0.7766666666666667,0.03214550253664321,0.03637606050382284
spider_balanced,timm_dinov3_convnext_lora,ce_calibrated_cost_min,calibrated_threshold,,3,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",0.6666666666666666,False,True,"[[445,5],[169,281]]",0.024781481481481488,0.0033392601630022776,0.003778728597846975,0.024333333333333335,0.0033829638550307408,0.003828183981027114,0.24333333333333332,0.033829638550307406,0.03828183981027113,0.9888888888888889,0.010183501544346316,0.011523716821525778,0.011111111111111112,0.010183501544346312,0.011523716821525774,0.7269698828632104,0.046205642153436026,0.052286606273316986,0.3755555555555556,0.0910026454641923,0.10297918763721023,0.8066666666666666,0.04176654695380558,0.047263297168725564,0.8066666666666666,0.04176654695380558,0.047263297168725564,0.7990792243568615,0.04737525318193395,0.05361014574793184,0.9672148148148149,0.006146577220098439,0.006955506904732565,0.9669780750079567,0.008027838178877087,0.009084354085827464,0.2648528710625349,0.04131065066430867,0.04674740195161691,0.16379089871389788,0.02823152517980141,0.0319469781778964,0.029162586663183984,0.012956813787956892,0.014662015059500863,0.8066666666666666,0.04176654695380558,0.047263297168725564
spider_balanced,convnext,ce_calibrated_cost_min,argmax,,3,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",1.0,True,True,"[[433,17],[57,393]]",0.02522222222222222,0.0018954135676924413,0.002144862365724484,0.02522222222222222,0.0018954135676924413,0.002144862365724484,0.2522222222222222,0.018954135676924413,0.02144862365724484,0.9622222222222222,0.007698003589194996,0.008711111111111095,0.03777777777777778,0.0076980035891950115,0.008711111111111112,0.8846875955817928,0.0337197263110885,0.03815746240290661,0.12666666666666668,0.04163331998932266,0.0471125366660628,0.9177777777777778,0.01710533813148961,0.01935651228659839,0.9177777777777778,0.01710533813148967,0.01935651228659846,0.9175597372833807,0.017292119413933143,0.019567875205047172,0.9765481481481482,0.005036230872306827,0.005699031729661803,0.9787914550196365,0.0035115031263266384,0.003973639859479999,0.23640050819416927,0.046385009270712416,0.052489579274065834,0.1342065875998888,0.022717623943710116,0.02570741154652946,0.0442046354876624,0.010684202401211878,0.012090313179535603,0.9177777777777778,0.01710533813148961,0.01935651228659839
spider_balanced,timm_dinov3_convnext_lora,nicme_logit_adjustment,argmax,,3,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",1.0,True,True,"[[440,10],[132,318]]",0.025777777777777778,0.003024590575292491,0.003422646438353709,0.025777777777777778,0.003024590575292491,0.003422646438353709,0.25777777777777783,0.030245905752924903,0.03422646438353708,0.9777777777777779,0.007698003589194996,0.008711111111111095,0.022222222222222223,0.007698003589195011,0.008711111111111112,0.7693813582358473,0.010918869913898394,0.012355864468710058,0.29333333333333333,0.020000000000000018,0.02263213055223335,0.8422222222222221,0.0069388866648871,0.007852089444343789,0.8422222222222223,0.0069388866648871445,0.007852089444343839,0.8392314129461745,0.007614252156639341,0.00861633744333429,0.957362962962963,0.0037781263455750427,0.0042753524347943295,0.9602987700966249,0.0035961936762354233,0.004069476238583801,0.35467892024904274,0.025792904732538462,0.02918741936140637,0.22597508729971807,0.018955906910703386,0.021450627996951053,0.04707643316851721,0.0019506202982721252,0.0022073346624165526,0.8422222222222221,0.0069388866648871,0.007852089444343789
spider_balanced,convnext,nicme_hybrid,argmax,,3,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",1.0,True,True,"[[433,17],[65,385]]",0.026111111111111113,0.004857220665420976,0.005496462611040659,0.026111111111111113,0.004857220665420976,0.005496462611040659,0.2611111111111111,0.04857220665420976,0.05496462611040659,0.9622222222222222,0.010183501544346328,0.011523716821525792,0.03777777777777778,0.01018350154434631,0.011523716821525773,0.8695412272154494,0.007524734416757057,0.008515038584546452,0.14444444444444446,0.010183501544346307,0.011523716821525767,0.9088888888888889,0.005091750772173164,0.005761858410762896,0.9088888888888889,0.005091750772173164,0.005761858410762896,0.9086242713653309,0.0051071490456754375,0.005779283197572018,0.9712296296296296,0.001451322654877165,0.0016423261899296937,0.9750254157374049,0.0012327848317947034,0.0013950273627995368,0.2604781165414443,0.027643886296839615,0.031282002182058406,0.15029875435723403,0.012488265048642087,0.014131802247588013,0.06964550534884136,0.02715393240087256,0.03072756715515332,0.9088888888888889,0.005091750772173164,0.005761858410762896
spider_balanced,convnext,nicme_logit_adjustment,argmax,,3,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",0.6666666666666666,False,True,"[[433,17],[68,382]]",0.026459259259259255,0.006028587588544866,0.006821989067476046,0.026444444444444448,0.006003085626328933,0.006793130880565591,0.2644444444444444,0.06003085626328932,0.0679313088056559,0.9622222222222222,0.013877773329774246,0.01570417888868763,0.03777777777777778,0.01387777332977422,0.0157041788886876,0.864655940539436,0.018013276997155915,0.02038394183365871,0.1511111111111111,0.02523959264800121,0.0285612877947376,0.9055555555555556,0.008388704928078635,0.00949271325482194,0.9055555555555556,0.008388704928078585,0.009492713254821884,0.9052196369413362,0.008589018089052798,0.009719388935346828,0.9716296296296295,0.0038470340240103007,0.004353328813514233,0.9748082857477677,0.002380115190120144,0.002693353885607638,0.24273841102155524,0.03254233304407763,0.03682511649639108,0.1446608158784322,0.01690267007087217,0.0191271717862653,0.03136973447269863,0.0044541682099352095,0.005040365821443055,0.9055555555555556,0.008388704928078635,0.00949271325482194
spider_balanced,timm_dinov3_convnext_lora,nicme_logit_adjustment,calibrated_threshold,,3,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",0.0,False,False,"[[447,3],[210,240]]",0.028300000000000002,0.0025755977371677624,0.002914563211880877,0.02666666666666667,0.002081665999466131,0.002355626833303138,0.26666666666666666,0.020816659994661316,0.023556268333031382,0.9933333333333333,0.006666666666666654,0.007544043517411096,0.006666666666666667,0.006666666666666667,0.007544043517411111,0.6808620720335967,0.021031908011745207,0.02379984439421898,0.4666666666666666,0.046666666666666676,0.05280830462187778,0.7633333333333333,0.020816659994661285,0.02355626833303135,0.7633333333333333,0.020816659994661344,0.023556268333031417,0.7497945757862232,0.02486130295918162,0.028133212713541165,0.957362962962963,0.0037781263455750427,0.0042753524347943295,0.9602987700966249,0.0035961936762354233,0.004069476238583801,0.3511514042049216,0.025399702389463402,0.028742469023310433,0.22445456826745983,0.018665653004553067,0.02112217478208657,0.03772481862011802,0.0138339509838085,0.015654589235937533,0.7633333333333333,0.020816659994661285,0.02355626833303135
spider_balanced,timm_dinov3_convnext_lora,nicme_hybrid,argmax,,3,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",0.3333333333333333,False,True,"[[440,10],[179,271]]",0.031370370370370375,0.011277363612172495,0.012761538277784678,0.031,0.010974718422102884,0.012419063005151634,0.31,0.10974718422102883,0.12419063005151632,0.9777777777777779,0.02143033502442876,0.02425070700254851,0.022222222222222223,0.02143033502442879,0.024250707002548545,0.7111868274533508,0.021892094689452694,0.024773237253677367,0.3977777777777778,0.040734006177385255,0.046094867286103104,0.79,0.023333333333333324,0.026404152310938876,0.79,0.023333333333333286,0.02640415231093883,0.7821547418654324,0.025233541428374917,0.02855444019510847,0.9461481481481483,0.01241745751065034,0.01405167597539244,0.9497391782391297,0.013864052748890448,0.0156886525897969,0.40868883116757965,0.0253480946412495,0.028684069358556236,0.26754646260684717,0.019614867392269635,0.022196311979329544,0.062384248110983115,0.0036758692408501653,0.004159637627592989,0.79,0.023333333333333324,0.026404152310938876
spider_balanced,timm_dinov3_convnext_lora,nicme_hybrid,calibrated_threshold,,3,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",0.0,False,False,"[[447,3],[232,218]]",0.032951851851851864,0.005618206002197462,0.006357598585553694,0.029111111111111112,0.004194352464039306,0.004746356627410957,0.29111111111111115,0.04194352464039306,0.04746356627410957,0.9933333333333333,0.006666666666666654,0.007544043517411096,0.006666666666666667,0.006666666666666667,0.007544043517411111,0.6583780026424357,0.009785457533592975,0.011073287620680569,0.5155555555555555,0.01924500897298749,0.02177777777777774,0.7388888888888889,0.012619796324000607,0.014280643897368802,0.7388888888888889,0.01261979632400067,0.014280643897368871,0.7207703376927657,0.014441027319503408,0.016341560780168463,0.9461481481481483,0.01241745751065034,0.01405167597539244,0.9497391782391297,0.013864052748890448,0.0156886525897969,0.4097073925179647,0.02642322061299898,0.029900688926192787,0.2685709871502208,0.020603639264885874,0.02331521268470089,0.05944842670544518,0.007922075573424957,0.008964672431120618,0.7388888888888889,0.012619796324000607,0.014280643897368802
spider_balanced,timm_dinov3_convnext_lora,ce_calibrated_cost_min,argmax,,3,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",0.6666666666666666,False,True,"[[428,22],[81,369]]",0.033577777777777776,0.0051403991774670275,0.005816909263751329,0.03344444444444444,0.0049140765305546626,0.0055608010791589465,0.3344444444444445,0.049140765305546626,0.055608010791589474,0.9511111111111111,0.010183501544346328,0.011523716821525792,0.04888888888888889,0.010183501544346309,0.01152371682152577,0.8421570124704824,0.03920233079106074,0.04436161342075616,0.18000000000000002,0.05333333333333333,0.06035234813928888,0.8855555555555555,0.025458753860865796,0.028809292053814453,0.8855555555555554,0.02545875386086581,0.028809292053814467,0.8849350322575983,0.025994285605764066,0.0294153032720846,0.9672148148148149,0.006146577220098439,0.006955506904732565,0.9669780750079567,0.008027838178877087,0.009084354085827464,0.28504269926942544,0.03645058643244733,0.04124772154223064,0.169578435626805,0.029631829619059687,0.03353157182200467,0.054275831050343004,0.004062818982208759,0.004597512480772018,0.8855555555555555,0.025458753860865796,0.028809292053814453
spider_balanced,timm_dinov3_convnext_lora,ce_calibrated_cost_min,calibrated_cost_min,,3,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",0.0,False,False,"[[448,2],[243,207]]",0.03673703703703704,0.011712325118044748,0.01325374355708952,0.029222222222222222,0.004811252243246882,0.005444444444444446,0.2922222222222222,0.04811252243246882,0.054444444444444455,0.9955555555555554,0.00384900179459753,0.004355555555555584,0.0044444444444444444,0.0038490017945975053,0.004355555555555556,0.6511074867587582,0.05202699353043787,0.058874085491053434,0.54,0.12018504251546631,0.13600217863178735,0.7277777777777779,0.05872093449655026,0.06644899278375337,0.7277777777777777,0.05872093449655031,0.06644899278375342,0.7043011296602267,0.07262845986918216,0.08218683927834851,0.9672148148148149,0.006146577220098439,0.006955506904732565,0.9669780750079567,0.008027838178877087,0.009084354085827464,0.2648528710625349,0.04131065066430867,0.04674740195161691,0.16379089871389788,0.02823152517980141,0.0319469781778964,0.029162586663183984,0.012956813787956892,0.014662015059500863,0.7277777777777779,0.05872093449655026,0.06644899278375337
spider_balanced,timm_dinov3_convnext_lora,nicme_logit_adjustment,calibrated_cost_min,,3,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",0.0,False,False,"[[450,0],[332,118]]",0.06600740740740742,0.013587577538858264,0.015375791437401674,0.03688888888888889,0.0029876288132775005,0.0033808202671855164,0.3688888888888889,0.029876288132775004,0.033808202671855164,1.0,0.0,0.0,0.0,0.0,0.0,0.5758927763909992,0.01942193078499674,0.02197798365512429,0.7377777777777778,0.05975257626555001,0.06761640534371033,0.6311111111111111,0.02987628813277499,0.03380820267185515,0.6311111111111112,0.02987628813277502,0.033808202671855185,0.5719025209770728,0.046480218848837615,0.05259731905416346,0.957362962962963,0.0037781263455750427,0.0042753524347943295,0.9602987700966249,0.0035961936762354233,0.004069476238583801,0.3511514042049216,0.025399702389463402,0.028742469023310433,0.22445456826745983,0.018665653004553067,0.02112217478208657,0.03772481862011802,0.0138339509838085,0.015654589235937533,0.6311111111111111,0.02987628813277499,0.03380820267185515
spider_balanced,timm_dinov3_convnext_lora,nicme_hybrid,calibrated_cost_min,,3,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",0.0,False,False,"[[450,0],[381,69]]",0.09319629629629632,0.02034519488067171,0.02302275533249957,0.042333333333333334,0.003844187531556931,0.004350107704073202,0.42333333333333334,0.03844187531556931,0.04350107704073202,1.0,0.0,0.0,0.0,0.0,0.0,0.5421550572796124,0.023017758146194625,0.02604704536922045,0.8466666666666667,0.07688375063113861,0.08700215408146404,0.5766666666666667,0.03844187531556933,0.04350107704073204,0.5766666666666667,0.03844187531556933,0.04350107704073204,0.4819078854376881,0.06590549637686312,0.07457908990554533,0.9461481481481483,0.01241745751065034,0.01405167597539244,0.9497391782391297,0.013864052748890448,0.0156886525897969,0.4097073925179647,0.02642322061299898,0.029900688926192787,0.2685709871502208,0.020603639264885874,0.02331521268470089,0.05944842670544518,0.007922075573424957,0.008964672431120618,0.5766666666666667,0.03844187531556933,0.04350107704073204
