dataset,model,method,mode,cost_ratio,n,target_class,target_recall_floor,accuracy_floor,selection_accuracy_metric,cost_matrix,test_class_prevalence,floor_pass_rate,all_seeds_floor_met,any_seed_floor_met,confusion_matrix_sum,selection_score_mean,selection_score_sd,selection_score_ci95,normalized_atc_mean,normalized_atc_sd,normalized_atc_ci95,atc_mean,atc_sd,atc_ci95,target_recall_mean,target_recall_sd,target_recall_ci95,target_fnr_mean,target_fnr_sd,target_fnr_ci95,target_precision_mean,target_precision_sd,target_precision_ci95,target_fpr_mean,target_fpr_sd,target_fpr_ci95,accuracy_mean,accuracy_sd,accuracy_ci95,balanced_accuracy_mean,balanced_accuracy_sd,balanced_accuracy_ci95,macro_f1_mean,macro_f1_sd,macro_f1_ci95,auroc_mean,auroc_sd,auroc_ci95,auprc_mean,auprc_sd,auprc_ci95,nll_mean,nll_sd,nll_ci95,brier_mean,brier_sd,brier_ci95,ece_mean,ece_sd,ece_ci95,selected_accuracy_mean,selected_accuracy_sd,selected_accuracy_ci95
spider_balanced,convnext,nicme_hybrid,calibrated_cost_min,20.0,3,black_widow,0.95,0.8,accuracy,"[[0.0,20.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",0.0,False,False,"[[450,0],[294,156]]",0.033333333333333354,0.010725739204431638,0.012137316497195204,0.016333333333333335,0.001892969448600092,0.002142096584605321,0.32666666666666666,0.03785938897200183,0.04284193169210641,1.0,0.0,0.0,0.0,0.0,0.0,0.6057069159448322,0.02843758204480257,0.032180153471390915,0.6533333333333333,0.07571877794400365,0.08568386338421281,0.6733333333333333,0.037859388972001855,0.04284193169210644,0.6733333333333333,0.03785938897200179,0.042841931692106365,0.6329951132411692,0.05155833067829763,0.05834374354832244,0.9672592592592594,0.0028180488244448475,0.0031889224448701727,0.9709311061378122,0.002738403402297745,0.003098795165274125,0.2584810665544261,0.0012581215259933963,0.001423698531342878,0.15162287389138732,0.003316311270203239,0.003752759480954122,0.049787674857067,0.009610921519913287,0.010875781528297315,0.6733333333333333,0.037859388972001855,0.04284193169210644
spider_balanced,convnext,nicme_hybrid,calibrated_cost_min,5.0,3,black_widow,0.95,0.8,accuracy,"[[0.0,5.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",0.6666666666666666,False,True,"[[447,3],[136,314]]",0.03355925925925926,0.007348808027419709,0.008315959133993158,0.03355555555555556,0.00734342739638147,0.008309870376787617,0.1677777777777778,0.036717136981907345,0.041549351883938074,0.9933333333333333,0.006666666666666654,0.007544043517411096,0.006666666666666667,0.006666666666666667,0.007544043517411111,0.7703870767088695,0.0628648973075024,0.0711383281508068,0.3022222222222222,0.10673608852020292,0.12078325450119828,0.8455555555555555,0.05003702332976755,0.05662222222222221,0.8455555555555555,0.05003702332976761,0.056622222222222275,0.8411491431470065,0.053976763589502305,0.06108045801723254,0.9737185185185183,0.008425749285897744,0.009534632891941225,0.9770698451161576,0.006903032691454655,0.007811516853966818,0.2287468195455824,0.0540731930673595,0.06118957824382992,0.13480849394579836,0.03125317189260154,0.03536629332223736,0.026811796858407507,0.007744164593771694,0.008763347205211198,0.8455555555555555,0.05003702332976755,0.05662222222222221
spider_balanced,convnext,nicme_logit_adjustment,argmax,5.0,3,black_widow,0.95,0.8,accuracy,"[[0.0,5.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",1.0,True,True,"[[430,20],[52,398]]",0.033777777777777775,0.0020367003088692607,0.002304743364305153,0.033777777777777775,0.0020367003088692607,0.002304743364305153,0.16888888888888887,0.010183501544346307,0.011523716821525767,0.9555555555555556,0.003849001794597466,0.004355555555555511,0.044444444444444446,0.0038490017945975057,0.004355555555555556,0.8922227431369484,0.011540612706508125,0.013059432671322736,0.11555555555555556,0.013877773329774218,0.0157041788886876,0.9199999999999999,0.006666666666666654,0.007544043517411096,0.9199999999999999,0.00666666666666671,0.007544043517411159,0.9198935735750804,0.006710044989898418,0.007593130711137008,0.9773481481481481,0.000834246413351222,0.0009440386869848634,0.9798917958622338,0.00047261359807692363,0.0005348126326218833,0.2039120605406858,0.0107546485636953,0.012170030516847036,0.11955351591854857,0.004238158049922094,0.004795927314341773,0.03117426183488635,0.006171995600366503,0.006984270509765221,0.9199999999999999,0.006666666666666654,0.007544043517411096
spider_balanced,convnext,nicme_hybrid,argmax,5.0,3,black_widow,0.95,0.8,accuracy,"[[0.0,5.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",0.6666666666666666,False,True,"[[429,21],[59,391]]",0.03717037037037037,0.007590810992419302,0.008589811268888074,0.036444444444444446,0.006406015691288701,0.007249089172245056,0.1822222222222222,0.032030078456443505,0.03624544586122528,0.9533333333333333,0.023094010767585053,0.02613333333333336,0.04666666666666667,0.023094010767585032,0.02613333333333334,0.8815100569870746,0.0478738180024442,0.05417432495325877,0.13111111111111112,0.06049181150584978,0.06845292876707412,0.9111111111111111,0.020092379244472377,0.022736667508294107,0.9111111111111111,0.020092379244472325,0.022736667508294048,0.9108116518283492,0.020420024036436158,0.023107432493618286,0.9737185185185183,0.008425749285897744,0.009534632891941225,0.9770698451161576,0.006903032691454655,0.007811516853966818,0.23564881441627375,0.0525164236828123,0.059427927846290314,0.13738461600164967,0.03044499863325425,0.03445175918651877,0.04065734472539689,0.027580831589544115,0.031210649063686178,0.9111111111111111,0.020092379244472377,0.022736667508294107
spider_balanced,convnext,nicme_logit_adjustment,calibrated_threshold,2.0,3,black_widow,0.95,0.8,accuracy,"[[0.0,2.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",0.6666666666666666,False,True,"[[432,18],[41,409]]",0.042911111111111115,0.008601119651490683,0.00973308314239584,0.042777777777777776,0.008388704928078609,0.00949271325482191,0.08555555555555555,0.016777409856157218,0.01898542650964382,0.96,0.01763834207376399,0.01995966302691883,0.04,0.017638342073763934,0.019959663026918765,0.9133578030983691,0.00629701079251224,0.007125738517247965,0.0911111111111111,0.0076980035891950115,0.008711111111111112,0.9344444444444444,0.008388704928078635,0.00949271325482194,0.9344444444444444,0.008388704928078635,0.00949271325482194,0.9343983638555632,0.008372657539312985,0.009474553924943608,0.984311111111111,0.0025500423622722016,0.0028856445828334973,0.9852900295311366,0.0029958855094098266,0.003390163598425363,0.168786631314668,0.012703685916444631,0.01437557390777714,0.09759500055565912,0.00988856789784663,0.011189967981934421,0.024597840568348916,0.0031379525690018273,0.0035509276104182664,0.9344444444444444,0.008388704928078635,0.00949271325482194
spider_balanced,convnext,nicme_logit_adjustment,calibrated_cost_min,2.0,3,black_widow,0.95,0.8,accuracy,"[[0.0,2.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",0.6666666666666666,False,True,"[[431,19],[39,411]]",0.04314814814814815,0.007398142353865987,0.00837178617983509,0.042777777777777776,0.006938886664887106,0.007852089444343796,0.08555555555555555,0.013877773329774213,0.01570417888868759,0.9577777777777778,0.0214303350244288,0.024250707002548555,0.042222222222222223,0.021430335024428787,0.02425070700254854,0.9176326791806652,0.02227398350671964,0.025205385132118542,0.08666666666666667,0.026666666666666665,0.03017617406964444,0.9355555555555556,0.008388704928078635,0.00949271325482194,0.9355555555555556,0.008388704928078576,0.009492713254821874,0.9354991318820919,0.008427373976487594,0.009536471402418048,0.984311111111111,0.0025500423622722016,0.0028856445828334973,0.9852900295311366,0.0029958855094098266,0.003390163598425363,0.168786631314668,0.012703685916444631,0.01437557390777714,0.09759500055565912,0.00988856789784663,0.011189967981934421,0.024597840568348916,0.0031379525690018273,0.0035509276104182664,0.9355555555555556,0.008388704928078635,0.00949271325482194
spider_balanced,convnext,nicme_hybrid,calibrated_cost_min,2.0,3,black_widow,0.95,0.8,accuracy,"[[0.0,2.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",0.6666666666666666,False,True,"[[430,20],[38,412]]",0.043348148148148156,0.009275650676542915,0.010496386853421533,0.043333333333333335,0.009279607271383371,0.010500864161970108,0.08666666666666667,0.018559214542766742,0.021001728323940216,0.9555555555555556,0.007698003589194996,0.008711111111111095,0.044444444444444446,0.0076980035891950115,0.008711111111111112,0.9198742006898059,0.036223971181266676,0.04099128224473826,0.08444444444444443,0.04233901974057255,0.047911111111111106,0.9355555555555556,0.019531550923607706,0.022102030519534157,0.9355555555555556,0.019531550923607706,0.022102030519534157,0.9354906279522539,0.01963719242351347,0.0222215751304142,0.9862814814814814,0.006402211552049893,0.007244784383450479,0.9873073669599132,0.005915096804497947,0.006693562155424787,0.16190472483382368,0.024388366450243244,0.027598034672880623,0.09411651976675138,0.018650171580181254,0.021104655901210696,0.03724291774352945,0.007098873406916008,0.008033131485955025,0.9355555555555556,0.019531550923607706,0.022102030519534157
spider_balanced,convnext,nicme_hybrid,calibrated_threshold,2.0,3,black_widow,0.95,0.8,accuracy,"[[0.0,2.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",1.0,True,True,"[[442,8],[63,387]]",0.04388888888888889,0.013977495139343469,0.01581702473934141,0.04388888888888889,0.013977495139343469,0.01581702473934141,0.08777777777777777,0.027954990278686937,0.03163404947868282,0.9822222222222222,0.0138777733297742,0.015704178888687578,0.017777777777777778,0.013877773329774218,0.0157041788886876,0.8782480754079375,0.0570327499013531,0.06453863207601479,0.13999999999999999,0.07688375063113863,0.08700215408146406,0.9211111111111111,0.032885885748775004,0.037213882979605276,0.9211111111111112,0.03288588574877503,0.0372138829796053,0.9205715924898491,0.0336586780778339,0.03808837982365655,0.9862814814814814,0.006402211552049893,0.007244784383450479,0.9873073669599132,0.005915096804497947,0.006693562155424787,0.16190472483382368,0.024388366450243244,0.027598034672880623,0.09411651976675138,0.018650171580181254,0.021104655901210696,0.03724291774352945,0.007098873406916008,0.008033131485955025,0.9211111111111111,0.032885885748775004,0.037213882979605276
spider_balanced,convnext,ce_calibrated_cost_min,calibrated_threshold,2.0,3,black_widow,0.95,0.8,accuracy,"[[0.0,2.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",1.0,True,True,"[[442,8],[66,384]]",0.04555555555555555,0.008552669065744808,0.009678256143299199,0.04555555555555555,0.008552669065744808,0.009678256143299199,0.0911111111111111,0.017105338131489616,0.019356512286598397,0.9822222222222222,0.007698003589194996,0.008711111111111095,0.017777777777777778,0.007698003589195011,0.008711111111111112,0.870205649931647,0.016216572780971404,0.01835077961443692,0.14666666666666667,0.01999999999999999,0.02263213055223332,0.9177777777777778,0.013471506281091299,0.01524444444444448,0.9177777777777778,0.013471506281091249,0.015244444444444423,0.9174248965082397,0.013594960070590986,0.015384145558500721,0.985762962962963,0.004117132727154252,0.004658974269091373,0.9865937438099683,0.004390216430029779,0.004967997569849685,0.17004943720599117,0.013136236628218879,0.014865051116743952,0.09731488814253135,0.009036394443240774,0.010225642938045051,0.03423006166313361,0.007450161322095888,0.00843065118384367,0.9177777777777778,0.013471506281091299,0.01524444444444448
spider_balanced,convnext,ce_calibrated_cost_min,argmax,2.0,3,black_widow,0.95,0.8,accuracy,"[[0.0,2.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",0.6666666666666666,False,True,"[[426,24],[32,418]]",0.04564444444444444,0.007088436070525414,0.00802132052796455,0.044444444444444446,0.005091750772173157,0.005761858410762888,0.08888888888888889,0.010183501544346314,0.011523716821525776,0.9466666666666667,0.024037008503093246,0.027200435726357452,0.05333333333333334,0.024037008503093264,0.027200435726357473,0.930954554676405,0.024299227687417043,0.027497164667003266,0.07111111111111111,0.02775554665954844,0.0314083577773752,0.9377777777777778,0.001924500897298733,0.0021777777777777555,0.9377777777777778,0.0019245008972987008,0.0021777777777777195,0.9377448916341661,0.0019322889059860907,0.002186590739245466,0.985762962962963,0.004117132727154206,0.004658974269091322,0.9865937438099683,0.0043902164300297164,0.004967997569849615,0.1957016338341242,0.01941129536507765,0.02196594854451996,0.10456842133948425,0.004649070683918096,0.0052609187332497516,0.04084709359539877,0.007779740098158711,0.008803604678198625,0.9377777777777778,0.001924500897298733,0.0021777777777777555
spider_balanced,convnext,ce_calibrated_cost_min,calibrated_cost_min,2.0,3,black_widow,0.95,0.8,accuracy,"[[0.0,2.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",0.6666666666666666,False,True,"[[432,18],[46,404]]",0.04568888888888889,0.00687841497676555,0.007783659287329746,0.04555555555555555,0.006938886664887111,0.007852089444343801,0.0911111111111111,0.013877773329774221,0.015704178888687602,0.96,0.020000000000000018,0.02263213055223335,0.04,0.02,0.022632130552233332,0.9050888654097035,0.03627195203103426,0.04104557768753561,0.10222222222222221,0.042860670048857574,0.04850141400509708,0.9288888888888889,0.015030832509409663,0.017008988183085622,0.9288888888888889,0.015030832509409658,0.017008988183085615,0.9287671485867736,0.015122014488209946,0.01711217030549657,0.985762962962963,0.004117132727154252,0.004658974269091373,0.9865937438099683,0.004390216430029779,0.004967997569849685,0.17004943720599117,0.013136236628218879,0.014865051116743952,0.09731488814253135,0.009036394443240774,0.010225642938045051,0.03423006166313361,0.007450161322095888,0.00843065118384367,0.9288888888888889,0.015030832509409663,0.017008988183085622
spider_balanced,convnext,nicme_hybrid,argmax,2.0,3,black_widow,0.95,0.8,accuracy,"[[0.0,2.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",0.0,False,False,"[[421,29],[26,424]]",0.04754074074074074,0.005362942500472527,0.006068740740740744,0.04666666666666667,0.005773502691896259,0.0065333333333333354,0.09333333333333334,0.011547005383792518,0.013066666666666671,0.9355555555555556,0.003849001794597466,0.004355555555555511,0.06444444444444444,0.0038490017945975057,0.004355555555555556,0.942495212844307,0.028421042858031043,0.032161437619678865,0.05777777777777778,0.030792014356780043,0.03484444444444445,0.9388888888888888,0.013471506281091259,0.015244444444444435,0.9388888888888888,0.013471506281091259,0.015244444444444435,0.9388754660394443,0.013478330010596368,0.015252166221295072,0.9862814814814814,0.006402211552049893,0.007244784383450479,0.9873073669599132,0.005915096804497947,0.006693562155424787,0.16754101215686534,0.02022352189755606,0.022885069390571913,0.09715564690899263,0.016331124744777215,0.01848040736443031,0.037449295057190794,0.008325098913448152,0.00942073627347072,0.9388888888888888,0.013471506281091259,0.015244444444444435
spider_balanced,convnext,nicme_logit_adjustment,argmax,2.0,3,black_widow,0.95,0.8,accuracy,"[[0.0,2.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",0.3333333333333333,False,True,"[[423,27],[32,418]]",0.05029629629629629,0.01468319495177291,0.016615599253620893,0.04777777777777778,0.01084401183107952,0.012271154573547724,0.09555555555555556,0.02168802366215904,0.02454230914709545,0.94,0.03055050463303896,0.03457115046457735,0.06,0.030550504633038936,0.03457115046457732,0.9302482874293024,0.01839377873715452,0.020814520086408734,0.07111111111111111,0.02143033502442879,0.024250707002548545,0.9344444444444445,0.007698003589194996,0.008711111111111095,0.9344444444444444,0.00769800358919506,0.008711111111111168,0.9344149609854119,0.007696809639822905,0.008709760030208,0.984311111111111,0.0025500423622722016,0.0028856445828334973,0.9852900295311366,0.0029958855094097637,0.003390163598425292,0.17850206038479874,0.0033395271459922145,0.003779030717541149,0.10078433461424836,0.007172353745669304,0.008116282316939371,0.03387607932090761,0.010979774279617048,0.012424784246517334,0.9344444444444445,0.007698003589194996,0.008711111111111095
spider_balanced,convnext,ce_calibrated_cost_min,argmax,1.0,3,black_widow,0.95,0.8,accuracy,"[[0.0,1.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",0.0,False,False,"[[418,32],[19,431]]",0.05872592592592591,0.007245444148245824,0.008198991893600726,0.056666666666666664,0.0057735026918962545,0.00653333333333333,0.056666666666666664,0.0057735026918962545,0.00653333333333333,0.9288888888888889,0.010183501544346267,0.011523716821525722,0.07111111111111111,0.010183501544346314,0.011523716821525776,0.956523933774423,0.0038936709978683753,0.004406103517560085,0.042222222222222223,0.0038490017945975057,0.004355555555555556,0.9433333333333334,0.005773502691896263,0.00653333333333334,0.9433333333333334,0.005773502691896263,0.00653333333333334,0.9433201071109361,0.0057806302251162105,0.006541398896450801,0.988962962962963,0.0009556416843181909,0.0010814103680322725,0.9897682225601155,0.000903050560590299,0.001021897909127357,0.18234169688757462,0.004858351482520769,0.00549774225105232,0.0978305845005802,0.0030516577963495524,0.003453275882386187,0.04488054553667705,0.002969007461302161,0.003359748223737268,0.9433333333333334,0.005773502691896263,0.00653333333333334
spider_balanced,convnext,ce_calibrated_cost_min,calibrated_cost_min,1.0,3,black_widow,0.95,0.8,accuracy,"[[0.0,1.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",0.0,False,False,"[[418,32],[19,431]]",0.05872592592592591,0.007245444148245824,0.008198991893600726,0.056666666666666664,0.0057735026918962545,0.00653333333333333,0.056666666666666664,0.0057735026918962545,0.00653333333333333,0.9288888888888889,0.010183501544346267,0.011523716821525722,0.07111111111111111,0.010183501544346314,0.011523716821525776,0.956523933774423,0.0038936709978683753,0.004406103517560085,0.042222222222222223,0.0038490017945975057,0.004355555555555556,0.9433333333333334,0.005773502691896263,0.00653333333333334,0.9433333333333334,0.005773502691896263,0.00653333333333334,0.9433201071109361,0.0057806302251162105,0.006541398896450801,0.988962962962963,0.0009556416843181909,0.0010814103680322725,0.9897682225601155,0.0009030505605904083,0.0010218979091274809,0.15675585206677065,0.0051298671438865075,0.0058049911458025885,0.0893490612933121,0.002534823917406851,0.0028684232912837685,0.0406875709919407,0.0005528568249234301,0.0006256163919180138,0.9433333333333334,0.005773502691896263,0.00653333333333334
spider_balanced,convnext,nicme_logit_adjustment,calibrated_threshold,1.0,3,black_widow,0.95,0.8,accuracy,"[[0.0,1.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",1.0,True,True,"[[431,19],[34,416]]",0.058888888888888886,0.010183501544346314,0.011523716821525776,0.058888888888888886,0.010183501544346314,0.011523716821525776,0.058888888888888886,0.010183501544346314,0.011523716821525776,0.9577777777777777,0.003849001794597466,0.004355555555555511,0.042222222222222223,0.0038490017945975057,0.004355555555555556,0.9270122513768194,0.015274729143930542,0.017284983206771964,0.07555555555555556,0.016777409856157225,0.018985426509643827,0.9411111111111111,0.010183501544346267,0.011523716821525722,0.9411111111111111,0.010183501544346328,0.011523716821525792,0.9410914852823676,0.010200403857328934,0.011542843589228644,0.9856444444444445,0.0026222222222221925,0.002967323783515003,0.9858079819948443,0.003660163018859303,0.004141864364264011,0.16308372802177648,0.005904829278838975,0.006681943356366673,0.09324298630170597,0.003495561433332852,0.003955600135627049,0.030975315824195326,0.007963267648987714,0.009011285652713306,0.9411111111111111,0.010183501544346267,0.011523716821525722
spider_balanced,convnext,ce_calibrated_cost_min,calibrated_threshold,1.0,3,black_widow,0.95,0.8,accuracy,"[[0.0,1.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",0.6666666666666666,False,True,"[[439,11],[46,404]]",0.06334814814814815,0.008793974742376018,0.009951319222124826,0.06333333333333334,0.008819171036881969,0.009979831513459386,0.06333333333333334,0.008819171036881969,0.009979831513459386,0.9755555555555556,0.025239592648001213,0.028561287794737603,0.024444444444444446,0.025239592648001217,0.028561287794737603,0.9066299121535452,0.035025071519536585,0.03963459956157308,0.10222222222222221,0.042860670048857574,0.04850141400509708,0.9366666666666666,0.00881917103688194,0.009979831513459353,0.9366666666666666,0.008819171036881984,0.009979831513459403,0.9365093069655025,0.00896168206633839,0.01014109792464893,0.988962962962963,0.0009556416843181909,0.0010814103680322725,0.9897682225601155,0.0009030505605904083,0.0010218979091274809,0.15675585206677065,0.0051298671438865075,0.0058049911458025885,0.0893490612933121,0.002534823917406851,0.0028684232912837685,0.0406875709919407,0.0005528568249234301,0.0006256163919180138,0.9366666666666666,0.00881917103688194,0.009979831513459353
spider_balanced,convnext,nicme_logit_adjustment,argmax,1.0,3,black_widow,0.95,0.8,accuracy,"[[0.0,1.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",0.0,False,False,"[[416,34],[22,428]]",0.06487407407407407,0.0024409402492505867,0.002762183919562012,0.06222222222222223,0.001924500897298757,0.002177777777777783,0.06222222222222223,0.001924500897298757,0.002177777777777783,0.9244444444444445,0.003849001794597466,0.004355555555555511,0.07555555555555556,0.0038490017945975057,0.004355555555555556,0.9497857212480332,0.0036475419448409293,0.0041275822745193485,0.04888888888888889,0.0038490017945975057,0.004355555555555556,0.9377777777777778,0.001924500897298733,0.0021777777777777555,0.9377777777777778,0.0019245008972987008,0.0021777777777777195,0.9377662444408404,0.0019252580502509954,0.0021786345770009362,0.9856444444444445,0.0026222222222221925,0.002967323783515003,0.9858079819948443,0.003660163018859256,0.004141864364263958,0.1694115308703856,0.005084831416155855,0.00575402842232684,0.09529277136314994,0.0029734353352041834,0.003364758834748238,0.03472147802511852,0.0025024859497292484,0.0028318294359700982,0.9377777777777778,0.001924500897298733,0.0021777777777777555
spider_balanced,convnext,nicme_logit_adjustment,calibrated_cost_min,1.0,3,black_widow,0.95,0.8,accuracy,"[[0.0,1.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",0.0,False,False,"[[416,34],[22,428]]",0.06487407407407407,0.0024409402492505867,0.002762183919562012,0.06222222222222223,0.001924500897298757,0.002177777777777783,0.06222222222222223,0.001924500897298757,0.002177777777777783,0.9244444444444445,0.003849001794597466,0.004355555555555511,0.07555555555555556,0.0038490017945975057,0.004355555555555556,0.9497857212480332,0.0036475419448409293,0.0041275822745193485,0.04888888888888889,0.0038490017945975057,0.004355555555555556,0.9377777777777778,0.001924500897298733,0.0021777777777777555,0.9377777777777778,0.0019245008972987008,0.0021777777777777195,0.9377662444408404,0.0019252580502509954,0.0021786345770009362,0.9856444444444445,0.0026222222222221925,0.002967323783515003,0.9858079819948443,0.003660163018859303,0.004141864364264011,0.16308372802177648,0.005904829278838975,0.006681943356366673,0.09324298630170597,0.003495561433332852,0.003955600135627049,0.030975315824195326,0.007963267648987714,0.009011285652713306,0.9377777777777778,0.001924500897298733,0.0021777777777777555
spider_balanced,convnext,nicme_hybrid,argmax,1.0,3,black_widow,0.95,0.8,accuracy,"[[0.0,1.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",0.0,False,False,"[[424,26],[33,417]]",0.06583703703703704,0.012416343934823125,0.014050415845717373,0.06555555555555555,0.01261979632400061,0.014280643897368803,0.06555555555555555,0.01261979632400061,0.014280643897368803,0.9422222222222222,0.00384900179459753,0.004355555555555584,0.05777777777777778,0.003849001794597502,0.004355555555555553,0.9283476340158016,0.025839265082688002,0.029239881036257954,0.07333333333333333,0.02905932629027116,0.03288372331806816,0.9344444444444444,0.012619796324000582,0.014280643897368774,0.9344444444444444,0.012619796324000645,0.014280643897368843,0.9344252581082366,0.012652155711261394,0.014317261991222621,0.9829925925925925,0.002367405553237139,0.0026789715775472553,0.9837053800467482,0.0015374024237043583,0.001739734618229849,0.1753439203507705,0.014776091256776246,0.016720721318753674,0.10205898021122435,0.012332330867844585,0.013955346110719781,0.029187345306078596,0.0041822729255126725,0.004732687342763681,0.9344444444444444,0.012619796324000582,0.014280643897368774
spider_balanced,convnext,nicme_hybrid,calibrated_cost_min,1.0,3,black_widow,0.95,0.8,accuracy,"[[0.0,1.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",0.0,False,False,"[[424,26],[33,417]]",0.06583703703703704,0.012416343934823125,0.014050415845717373,0.06555555555555555,0.01261979632400061,0.014280643897368803,0.06555555555555555,0.01261979632400061,0.014280643897368803,0.9422222222222222,0.00384900179459753,0.004355555555555584,0.05777777777777778,0.003849001794597502,0.004355555555555553,0.9283476340158016,0.025839265082688002,0.029239881036257954,0.07333333333333333,0.02905932629027116,0.03288372331806816,0.9344444444444444,0.012619796324000582,0.014280643897368774,0.9344444444444444,0.012619796324000645,0.014280643897368843,0.9344252581082366,0.012652155711261394,0.014317261991222621,0.9829925925925925,0.002367405553237139,0.0026789715775472553,0.9837053800467482,0.0015374024237043583,0.001739734618229849,0.1733644185928743,0.015006549180910546,0.016981509010043885,0.10119445711772394,0.011794314818692104,0.013346523637538995,0.02476938229880825,0.006075790630738894,0.0068754043381459365,0.9344444444444444,0.012619796324000582,0.014280643897368774
spider_balanced,convnext,nicme_hybrid,calibrated_threshold,1.0,3,black_widow,0.95,0.8,accuracy,"[[0.0,1.0],[1.0,0.0]]","{""0"":0.5,""1"":0.5}",0.6666666666666666,False,True,"[[430,20],[48,402]]",0.07592592592592592,0.008037975708966928,0.00909582578105099,0.07555555555555556,0.0076980035891950115,0.008711111111111112,0.07555555555555556,0.0076980035891950115,0.008711111111111112,0.9555555555555556,0.02341256389522829,0.02649381013196556,0.044444444444444446,0.02341256389522831,0.02649381013196558,0.9002525252525252,0.022194944231372388,0.025115943772197894,0.10666666666666667,0.02905932629027116,0.03288372331806816,0.9244444444444445,0.007698003589194996,0.008711111111111095,0.9244444444444445,0.00769800358919506,0.008711111111111168,0.924334463566233,0.007771361442774626,0.008794123337073386,0.9829925925925925,0.002367405553237139,0.0026789715775472553,0.9837053800467482,0.0015374024237043583,0.001739734618229849,0.1733644185928743,0.015006549180910546,0.016981509010043885,0.10119445711772394,0.011794314818692104,0.013346523637538995,0.02476938229880825,0.006075790630738894,0.0068754043381459365,0.9244444444444445,0.007698003589194996,0.008711111111111095
