metrics_file,run_dir,dataset,model,method,seed,mode,target_class,target_recall_floor,accuracy_floor,selection_accuracy_metric,cost_matrix,selection_score,normalized_atc,atc,crr,target_recall,target_fnr,target_precision,target_fpr,accuracy,balanced_accuracy,macro_f1,auroc,auprc,nll,brier,ece,temperature,threshold,confusion_matrix,selected_accuracy,recall_floor_met,accuracy_floor_met,all_floors_met
results/vit_test/stop3a_balanced_primary_breakhis_balanced_vit_menon_logit_adjusted_seed42_04-28_09-19/metrics_20260428_091953_menon_logit_adjusted.json,results/vit_test/stop3a_balanced_primary_breakhis_balanced_vit_menon_logit_adjusted_seed42_04-28_09-19,breakhis_balanced,vit,menon_logit_adjusted,42,calibrated_cost_min,malignant,0.97,0.85,accuracy,"[[0.0,1.0],[10.0,0.0]]",0.024819425582214172,0.021099290780141843,0.21099290780141844,,1.0,0.0,0.7032418952618454,0.4219858156028369,0.7890070921985816,0.7890070921985816,0.7791764686528371,0.9736180272622101,0.9723060702893719,0.24003838644000694,0.1315683218507347,0.053304875277656406,1.75,,"[[163,119],[0,282]]",0.7890070921985816,True,False,False
results/vit_test/stop3a_balanced_primary_breakhis_balanced_vit_menon_logit_adjusted_seed42_04-28_09-19/metrics_20260428_091953_menon_logit_adjusted.json,results/vit_test/stop3a_balanced_primary_breakhis_balanced_vit_menon_logit_adjusted_seed42_04-28_09-19,breakhis_balanced,vit,menon_logit_adjusted,42,calibrated_threshold,malignant,0.97,0.85,accuracy,"[[0.0,1.0],[10.0,0.0]]",0.020870303304662746,0.019148936170212766,0.19148936170212766,,1.0,0.0,0.7230769230769231,0.3829787234042553,0.8085106382978723,0.8085106382978724,0.8012218045112781,0.9736180272622101,0.9723060702893719,0.24003838644000694,0.1315683218507347,0.053304875277656406,1.75,0.1040559115900942,"[[174,108],[0,282]]",0.8085106382978723,True,False,False
results/vit_test/stop3a_balanced_primary_breakhis_balanced_vit_menon_logit_adjusted_seed43_04-28_09-51/metrics_20260428_095134_menon_logit_adjusted.json,results/vit_test/stop3a_balanced_primary_breakhis_balanced_vit_menon_logit_adjusted_seed43_04-28_09-51,breakhis_balanced,vit,menon_logit_adjusted,43,argmax,malignant,0.97,0.85,accuracy,"[[0.0,1.0],[10.0,0.0]]",0.01702127659574468,0.01702127659574468,0.1702127659574468,,0.9858156028368794,0.014184397163120567,0.8323353293413174,0.19858156028368795,0.8936170212765957,0.8936170212765957,0.8927049512987013,0.9870730848548867,0.9878846787627222,0.23772301587386976,0.14967920123127804,0.04640512200112042,,,"[[226,56],[4,278]]",0.8936170212765957,True,True,True
results/vit_test/stop3a_balanced_primary_breakhis_balanced_vit_menon_logit_adjusted_seed43_04-28_09-51/metrics_20260428_095134_menon_logit_adjusted.json,results/vit_test/stop3a_balanced_primary_breakhis_balanced_vit_menon_logit_adjusted_seed43_04-28_09-51,breakhis_balanced,vit,menon_logit_adjusted,43,calibrated_cost_min,malignant,0.97,0.85,accuracy,"[[0.0,1.0],[10.0,0.0]]",0.019800814848347666,0.019148936170212766,0.19148936170212766,,0.9964539007092199,0.0035460992907801418,0.741424802110818,0.3475177304964539,0.824468085106383,0.824468085106383,0.8191177471030526,0.9870730848548867,0.9878846787627222,0.23772301263228343,0.1496792013926577,0.04640512000148512,1.0,,"[[184,98],[1,281]]",0.824468085106383,True,False,False
results/vit_test/stop3a_balanced_primary_breakhis_balanced_vit_menon_logit_adjusted_seed43_04-28_09-51/metrics_20260428_095134_menon_logit_adjusted.json,results/vit_test/stop3a_balanced_primary_breakhis_balanced_vit_menon_logit_adjusted_seed43_04-28_09-51,breakhis_balanced,vit,menon_logit_adjusted,43,calibrated_threshold,malignant,0.97,0.85,accuracy,"[[0.0,1.0],[10.0,0.0]]",0.019032493335345305,0.01897163120567376,0.18971631205673758,,0.9929078014184397,0.0070921985815602835,0.7629427792915532,0.30851063829787234,0.8421985815602837,0.8421985815602837,0.8385310948914502,0.9870730848548867,0.9878846787627222,0.23772301263228343,0.1496792013926577,0.04640512000148512,1.0,0.141812658152952,"[[195,87],[2,280]]",0.8421985815602837,True,False,False
results/vit_test/stop3a_balanced_primary_breakhis_balanced_vit_menon_logit_adjusted_seed44_04-28_10-17/metrics_20260428_101812_menon_logit_adjusted.json,results/vit_test/stop3a_balanced_primary_breakhis_balanced_vit_menon_logit_adjusted_seed44_04-28_10-17,breakhis_balanced,vit,menon_logit_adjusted,44,argmax,malignant,0.97,0.85,accuracy,"[[0.0,1.0],[10.0,0.0]]",0.01524822695035461,0.01524822695035461,0.1524822695035461,,0.9964539007092199,0.0035460992907801418,0.7871148459383753,0.2695035460992908,0.8634751773049646,0.8634751773049646,0.861017502424225,0.9868090136311052,0.987718474945262,0.40120540262007937,0.22820437839027202,0.08861182651198504,,,"[[206,76],[1,281]]",0.8634751773049646,True,True,True
results/vit_test/stop3a_balanced_primary_breakhis_balanced_vit_menon_logit_adjusted_seed44_04-28_10-17/metrics_20260428_101812_menon_logit_adjusted.json,results/vit_test/stop3a_balanced_primary_breakhis_balanced_vit_menon_logit_adjusted_seed44_04-28_10-17,breakhis_balanced,vit,menon_logit_adjusted,44,calibrated_cost_min,malignant,0.97,0.85,accuracy,"[[0.0,1.0],[10.0,0.0]]",0.041835672249886824,0.027127659574468083,0.2712765957446808,,1.0,0.0,0.6482758620689655,0.5425531914893617,0.7287234042553191,0.7287234042553191,0.70717405246923,0.9868090136311052,0.987718474945262,0.34185672639532705,0.21010135771578828,0.08833246142140252,1.5,,"[[129,153],[0,282]]",0.7287234042553191,True,False,False
results/vit_test/stop3a_balanced_primary_breakhis_balanced_vit_menon_logit_adjusted_seed44_04-28_10-17/metrics_20260428_101812_menon_logit_adjusted.json,results/vit_test/stop3a_balanced_primary_breakhis_balanced_vit_menon_logit_adjusted_seed44_04-28_10-17,breakhis_balanced,vit,menon_logit_adjusted,44,calibrated_threshold,malignant,0.97,0.85,accuracy,"[[0.0,1.0],[10.0,0.0]]",0.017436748654494242,0.017375886524822696,0.17375886524822695,,0.9964539007092199,0.0035460992907801418,0.7615176151761518,0.3120567375886525,0.8421985815602837,0.8421985815602837,0.8383522205798529,0.9868090136311052,0.987718474945262,0.34185672639532705,0.21010135771578828,0.08833246142140252,1.5,0.3929336038779905,"[[194,88],[1,281]]",0.8421985815602837,True,False,False
results/vit_test/stop3a_balanced_primary_breakhis_balanced_vit_nicme_hybrid_seed42_04-28_09-35/metrics_20260428_093602_nicme_hybrid.json,results/vit_test/stop3a_balanced_primary_breakhis_balanced_vit_nicme_hybrid_seed42_04-28_09-35,breakhis_balanced,vit,nicme_hybrid,42,argmax,malignant,0.97,0.85,accuracy,"[[0.0,1.0],[10.0,0.0]]",0.019858659021176,0.019858156028368795,0.19858156028368795,,0.9893617021276596,0.010638297872340425,0.7728531855955678,0.2907801418439716,0.849290780141844,0.849290780141844,0.8462747110035111,0.9827599215331222,0.984861359886746,0.2583896191402651,0.16894896474544163,0.08951581972287902,,,"[[200,82],[3,279]]",0.849290780141844,True,False,False
results/vit_test/stop3a_balanced_primary_breakhis_balanced_vit_nicme_hybrid_seed42_04-28_09-35/metrics_20260428_093602_nicme_hybrid.json,results/vit_test/stop3a_balanced_primary_breakhis_balanced_vit_nicme_hybrid_seed42_04-28_09-35,breakhis_balanced,vit,nicme_hybrid,42,calibrated_cost_min,malignant,0.97,0.85,accuracy,"[[0.0,1.0],[10.0,0.0]]",0.024428977415622957,0.020921985815602836,0.20921985815602837,,1.0,0.0,0.705,0.41843971631205673,0.7907801418439716,0.7907801418439716,0.7812027405546862,0.9827599215331222,0.984861359886746,0.2572601787191933,0.17857630540165423,0.08443078359393583,0.75,,"[[164,118],[0,282]]",0.7907801418439716,True,False,False
results/vit_test/stop3a_balanced_primary_breakhis_balanced_vit_nicme_hybrid_seed42_04-28_09-35/metrics_20260428_093602_nicme_hybrid.json,results/vit_test/stop3a_balanced_primary_breakhis_balanced_vit_nicme_hybrid_seed42_04-28_09-35,breakhis_balanced,vit,nicme_hybrid,42,calibrated_threshold,malignant,0.97,0.85,accuracy,"[[0.0,1.0],[10.0,0.0]]",0.022571047734017406,0.020035460992907803,0.20035460992907803,,1.0,0.0,0.7139240506329114,0.40070921985815605,0.799645390070922,0.799645390070922,0.7912664127312685,0.9827599215331222,0.984861359886746,0.2572601787191933,0.17857630540165423,0.08443078359393583,0.75,0.14431051326562122,"[[169,113],[0,282]]",0.799645390070922,True,False,False
results/vit_test/stop3a_balanced_primary_breakhis_balanced_vit_nicme_hybrid_seed43_04-28_10-03/metrics_20260428_100344_nicme_hybrid.json,results/vit_test/stop3a_balanced_primary_breakhis_balanced_vit_nicme_hybrid_seed43_04-28_10-03,breakhis_balanced,vit,nicme_hybrid,43,argmax,malignant,0.97,0.85,accuracy,"[[0.0,1.0],[10.0,0.0]]",0.09925917207383934,0.06382978723404256,0.6382978723404256,,0.875886524822695,0.12411347517730496,0.9610894941634242,0.03546099290780142,0.9202127659574468,0.9202127659574468,0.9200556901260272,0.9856269805341784,0.986361096675021,0.4004512787008437,0.23077036874663515,0.23188324716496975,,,"[[272,10],[35,247]]",0.9202127659574468,False,True,False
results/vit_test/stop3a_balanced_primary_breakhis_balanced_vit_nicme_hybrid_seed43_04-28_10-03/metrics_20260428_100344_nicme_hybrid.json,results/vit_test/stop3a_balanced_primary_breakhis_balanced_vit_nicme_hybrid_seed43_04-28_10-03,breakhis_balanced,vit,nicme_hybrid,43,calibrated_cost_min,malignant,0.97,0.85,accuracy,"[[0.0,1.0],[10.0,0.0]]",0.15459156984055128,0.04769503546099291,0.4769503546099291,,1.0,0.0,0.5117967332123412,0.9539007092198581,0.5230496453900709,0.5230496453900709,0.3826032107758358,0.9856269805341784,0.986361096675021,0.26762543601394195,0.1444501542872358,0.11811063642107031,0.5,,"[[13,269],[0,282]]",0.5230496453900709,True,False,False
results/vit_test/stop3a_balanced_primary_breakhis_balanced_vit_nicme_hybrid_seed43_04-28_10-03/metrics_20260428_100344_nicme_hybrid.json,results/vit_test/stop3a_balanced_primary_breakhis_balanced_vit_nicme_hybrid_seed43_04-28_10-03,breakhis_balanced,vit,nicme_hybrid,43,calibrated_threshold,malignant,0.97,0.85,accuracy,"[[0.0,1.0],[10.0,0.0]]",0.01702127659574468,0.01702127659574468,0.1702127659574468,,0.9929078014184397,0.0070921985815602835,0.7865168539325843,0.2695035460992908,0.8617021276595744,0.8617021276595744,0.8592796366195381,0.9856269805341784,0.986361096675021,0.26762543601394195,0.1444501542872358,0.11811063642107031,0.5,0.22173460208851503,"[[206,76],[2,280]]",0.8617021276595744,True,True,True
results/vit_test/stop3a_balanced_primary_breakhis_balanced_vit_nicme_hybrid_seed44_04-28_10-27/metrics_20260428_102810_nicme_hybrid.json,results/vit_test/stop3a_balanced_primary_breakhis_balanced_vit_nicme_hybrid_seed44_04-28_10-27,breakhis_balanced,vit,nicme_hybrid,44,argmax,malignant,0.97,0.85,accuracy,"[[0.0,1.0],[10.0,0.0]]",0.018085106382978725,0.018085106382978725,0.18085106382978725,,0.9716312056737588,0.028368794326241134,0.9256756756756757,0.07801418439716312,0.9468085106382979,0.9468085106382979,0.9467757156338471,0.9919521150847541,0.9931551993631257,0.3497635276459014,0.1960191368667213,0.2226108575754977,,,"[[260,22],[8,274]]",0.9468085106382979,True,True,True
results/vit_test/stop3a_balanced_primary_breakhis_balanced_vit_nicme_hybrid_seed44_04-28_10-27/metrics_20260428_102810_nicme_hybrid.json,results/vit_test/stop3a_balanced_primary_breakhis_balanced_vit_nicme_hybrid_seed44_04-28_10-27,breakhis_balanced,vit,nicme_hybrid,44,calibrated_cost_min,malignant,0.97,0.85,accuracy,"[[0.0,1.0],[10.0,0.0]]",0.16687654041547204,0.04929078014184397,0.4929078014184397,,1.0,0.0,0.5035714285714286,0.9858156028368794,0.5070921985815603,0.5070921985815603,0.34890287859409,0.9919521150847541,0.9931551993631257,0.22472977446461453,0.11834725678820153,0.11967543391512883,0.5,,"[[4,278],[0,282]]",0.5070921985815603,True,False,False
results/vit_test/stop3a_balanced_primary_breakhis_balanced_vit_nicme_hybrid_seed44_04-28_10-27/metrics_20260428_102810_nicme_hybrid.json,results/vit_test/stop3a_balanced_primary_breakhis_balanced_vit_nicme_hybrid_seed44_04-28_10-27,breakhis_balanced,vit,nicme_hybrid,44,calibrated_threshold,malignant,0.97,0.85,accuracy,"[[0.0,1.0],[10.0,0.0]]",0.016843971631205674,0.016843971631205674,0.16843971631205673,,0.9858156028368794,0.014184397163120567,0.8348348348348348,0.1950354609929078,0.8953900709219859,0.8953900709219857,0.8945276470308563,0.9919521150847541,0.9931551993631257,0.22472977446461453,0.11834725678820153,0.11967543391512883,0.5,0.38415401403292226,"[[227,55],[4,278]]",0.8953900709219859,True,True,True
results/vit_test/stop3a_balanced_primary_breakhis_balanced_vit_nicme_logit_adjustment_seed42_04-28_09-30/metrics_20260428_093114_nicme_logit_adjustment.json,results/vit_test/stop3a_balanced_primary_breakhis_balanced_vit_nicme_logit_adjustment_seed42_04-28_09-30,breakhis_balanced,vit,nicme_logit_adjustment,42,argmax,malignant,0.97,0.85,accuracy,"[[0.0,1.0],[10.0,0.0]]",0.029019998994014386,0.028900709219858156,0.28900709219858156,,0.9645390070921985,0.03546099290780142,0.8119402985074626,0.22340425531914893,0.8705673758865248,0.8705673758865248,0.8694142162537624,0.9719707258186208,0.9731177913818088,0.29066047165693204,0.1838381486833156,0.06286176510736449,,,"[[219,63],[10,272]]",0.8705673758865248,False,True,False
results/vit_test/stop3a_balanced_primary_breakhis_balanced_vit_nicme_logit_adjustment_seed42_04-28_09-30/metrics_20260428_093114_nicme_logit_adjustment.json,results/vit_test/stop3a_balanced_primary_breakhis_balanced_vit_nicme_logit_adjustment_seed42_04-28_09-30,breakhis_balanced,vit,nicme_logit_adjustment,42,calibrated_cost_min,malignant,0.97,0.85,accuracy,"[[0.0,1.0],[10.0,0.0]]",0.018779739449725868,0.018439716312056736,0.18439716312056736,,0.9964539007092199,0.0035460992907801418,0.7493333333333333,0.3333333333333333,0.8315602836879432,0.8315602836879432,0.8268524173768044,0.9719707258186208,0.9731177913818088,0.27915049370896994,0.17478168738715127,0.08359609503292734,1.25,,"[[188,94],[1,281]]",0.8315602836879432,True,False,False
results/vit_test/stop3a_balanced_primary_breakhis_balanced_vit_nicme_logit_adjustment_seed42_04-28_09-30/metrics_20260428_093114_nicme_logit_adjustment.json,results/vit_test/stop3a_balanced_primary_breakhis_balanced_vit_nicme_logit_adjustment_seed42_04-28_09-30,breakhis_balanced,vit,nicme_logit_adjustment,42,calibrated_threshold,malignant,0.97,0.85,accuracy,"[[0.0,1.0],[10.0,0.0]]",0.020375484130576934,0.020035460992907803,0.20035460992907803,,0.9929078014184397,0.0070921985815602835,0.7506702412868632,0.32978723404255317,0.8315602836879432,0.8315602836879432,0.827058083049562,0.9719707258186208,0.9731177913818088,0.27915049370896994,0.17478168738715127,0.08359609503292734,1.25,0.09993756363846602,"[[189,93],[2,280]]",0.8315602836879432,True,False,False
results/vit_test/stop3a_balanced_primary_breakhis_balanced_vit_nicme_logit_adjustment_seed43_04-28_10-00/metrics_20260428_100038_nicme_logit_adjustment.json,results/vit_test/stop3a_balanced_primary_breakhis_balanced_vit_nicme_logit_adjustment_seed43_04-28_10-00,breakhis_balanced,vit,nicme_logit_adjustment,43,argmax,malignant,0.97,0.85,accuracy,"[[0.0,1.0],[10.0,0.0]]",0.02641843971631206,0.02641843971631206,0.2641843971631206,,0.9716312056737588,0.028368794326241134,0.7988338192419825,0.24468085106382978,0.8634751773049646,0.8634751773049645,0.8618592445328032,0.9638976912630149,0.966374689105963,0.3893081665332817,0.22582767507911158,0.09361354953853801,,,"[[213,69],[8,274]]",0.8634751773049646,True,True,True
results/vit_test/stop3a_balanced_primary_breakhis_balanced_vit_nicme_logit_adjustment_seed43_04-28_10-00/metrics_20260428_100038_nicme_logit_adjustment.json,results/vit_test/stop3a_balanced_primary_breakhis_balanced_vit_nicme_logit_adjustment_seed43_04-28_10-00,breakhis_balanced,vit,nicme_logit_adjustment,43,calibrated_cost_min,malignant,0.97,0.85,accuracy,"[[0.0,1.0],[10.0,0.0]]",0.025985111412906797,0.024113475177304965,0.24113475177304963,,0.9893617021276596,0.010638297872340425,0.7246753246753247,0.375886524822695,0.8067375886524822,0.8067375886524824,0.8000695964382234,0.9638976912630149,0.966374689105963,0.33333724178633894,0.20628279130273075,0.10153517771331487,1.5,,"[[176,106],[3,279]]",0.8067375886524822,True,False,False
results/vit_test/stop3a_balanced_primary_breakhis_balanced_vit_nicme_logit_adjustment_seed43_04-28_10-00/metrics_20260428_100038_nicme_logit_adjustment.json,results/vit_test/stop3a_balanced_primary_breakhis_balanced_vit_nicme_logit_adjustment_seed43_04-28_10-00,breakhis_balanced,vit,nicme_logit_adjustment,43,calibrated_threshold,malignant,0.97,0.85,accuracy,"[[0.0,1.0],[10.0,0.0]]",0.023127483526985564,0.021099290780141843,0.21099290780141844,,0.9964539007092199,0.0035460992907801418,0.7205128205128205,0.38652482269503546,0.8049645390070922,0.8049645390070923,0.7975407268170427,0.9638976912630149,0.966374689105963,0.33333724178633894,0.20628279130273075,0.10153517771331487,1.5,0.07461314120772393,"[[173,109],[1,281]]",0.8049645390070922,True,False,False
results/vit_test/stop3a_balanced_primary_breakhis_balanced_vit_nicme_logit_adjustment_seed44_04-28_10-24/metrics_20260428_102505_nicme_logit_adjustment.json,results/vit_test/stop3a_balanced_primary_breakhis_balanced_vit_nicme_logit_adjustment_seed44_04-28_10-24,breakhis_balanced,vit,nicme_logit_adjustment,44,argmax,malignant,0.97,0.85,accuracy,"[[0.0,1.0],[10.0,0.0]]",0.013120567375886525,0.013120567375886525,0.13120567375886524,,0.9893617021276596,0.010638297872340425,0.8637770897832817,0.15602836879432624,0.9166666666666666,0.9166666666666667,0.916223946399507,0.9916880438609728,0.9928079092625638,0.26294350379788606,0.14157737095799455,0.08001864928725766,,,"[[238,44],[3,279]]",0.9166666666666666,True,True,True
results/vit_test/stop3a_balanced_primary_breakhis_balanced_vit_nicme_logit_adjustment_seed44_04-28_10-24/metrics_20260428_102505_nicme_logit_adjustment.json,results/vit_test/stop3a_balanced_primary_breakhis_balanced_vit_nicme_logit_adjustment_seed44_04-28_10-24,breakhis_balanced,vit,nicme_logit_adjustment,44,calibrated_cost_min,malignant,0.97,0.85,accuracy,"[[0.0,1.0],[10.0,0.0]]",0.03717795885518837,0.02570921985815603,0.2570921985815603,,1.0,0.0,0.6604215456674473,0.5141843971631206,0.7429078014184397,0.7429078014184397,0.7247122741701479,0.9916880438609728,0.9928079092625638,0.22135249560557993,0.12888856884733998,0.016390540616802222,0.6,,"[[137,145],[0,282]]",0.7429078014184397,True,False,False
results/vit_test/stop3a_balanced_primary_breakhis_balanced_vit_nicme_logit_adjustment_seed44_04-28_10-24/metrics_20260428_102505_nicme_logit_adjustment.json,results/vit_test/stop3a_balanced_primary_breakhis_balanced_vit_nicme_logit_adjustment_seed44_04-28_10-24,breakhis_balanced,vit,nicme_logit_adjustment,44,calibrated_threshold,malignant,0.97,0.85,accuracy,"[[0.0,1.0],[10.0,0.0]]",0.012411347517730497,0.012411347517730497,0.12411347517730496,,0.9893617021276596,0.010638297872340425,0.8746081504702194,0.14184397163120568,0.9237588652482269,0.9237588652482269,0.9234293255706019,0.9916880438609728,0.9928079092625638,0.22135249560557993,0.12888856884733998,0.016390540616802222,0.6,0.5710813567540147,"[[242,40],[3,279]]",0.9237588652482269,True,True,True
results/vit_test/stop3a_balanced_primary_spider_balanced_vit_ce_calibrated_cost_min_seed42_04-28_08-13/metrics_20260428_081325_ce_calibrated_cost_min.json,results/vit_test/stop3a_balanced_primary_spider_balanced_vit_ce_calibrated_cost_min_seed42_04-28_08-13,spider_balanced,vit,ce_calibrated_cost_min,42,argmax,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]",0.04273333333333333,0.042333333333333334,0.42333333333333334,,0.94,0.06,0.7921348314606742,0.24666666666666667,0.8466666666666667,0.8466666666666667,0.8453192252510761,0.9517333333333334,0.9550025788708496,0.370563712177417,0.22197872779716696,0.11184620062510175,,,"[[141,9],[37,113]]",0.8466666666666667,False,True,False
results/vit_test/stop3a_balanced_primary_spider_balanced_vit_ce_calibrated_cost_min_seed42_04-28_08-13/metrics_20260428_081325_ce_calibrated_cost_min.json,results/vit_test/stop3a_balanced_primary_spider_balanced_vit_ce_calibrated_cost_min_seed42_04-28_08-13,spider_balanced,vit,ce_calibrated_cost_min,42,calibrated_cost_min,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]",0.04204444444444445,0.030666666666666665,0.30666666666666664,,1.0,0.0,0.6198347107438017,0.6133333333333333,0.6933333333333334,0.6933333333333334,0.6614992150706437,0.9517333333333334,0.9550025788708496,0.33167933350210727,0.21103008254822486,0.06178030310314871,0.6,,"[[150,0],[92,58]]",0.6933333333333334,True,False,False
results/vit_test/stop3a_balanced_primary_spider_balanced_vit_ce_calibrated_cost_min_seed42_04-28_08-13/metrics_20260428_081325_ce_calibrated_cost_min.json,results/vit_test/stop3a_balanced_primary_spider_balanced_vit_ce_calibrated_cost_min_seed42_04-28_08-13,spider_balanced,vit,ce_calibrated_cost_min,42,calibrated_threshold,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]",0.023344444444444445,0.023333333333333334,0.23333333333333334,,0.9933333333333333,0.006666666666666667,0.7129186602870813,0.4,0.7966666666666666,0.7966666666666666,0.7884857661322946,0.9517333333333334,0.9550025788708496,0.33167933350210727,0.21103008254822486,0.06178030310314871,0.6,0.2494072924228496,"[[149,1],[60,90]]",0.7966666666666666,True,False,False
results/vit_test/stop3a_balanced_primary_spider_balanced_vit_ce_calibrated_cost_min_seed43_04-28_08-20/metrics_20260428_082103_ce_calibrated_cost_min.json,results/vit_test/stop3a_balanced_primary_spider_balanced_vit_ce_calibrated_cost_min_seed43_04-28_08-20,spider_balanced,vit,ce_calibrated_cost_min,43,argmax,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]",0.04173333333333333,0.04133333333333333,0.41333333333333333,,0.94,0.06,0.8057142857142857,0.22666666666666666,0.8566666666666667,0.8566666666666667,0.8556643356643356,0.9411555555555555,0.9511110057872173,0.37617078198033416,0.22207210580876885,0.0916227193673452,,,"[[141,9],[34,116]]",0.8566666666666667,False,True,False
results/vit_test/stop3a_balanced_primary_spider_balanced_vit_ce_calibrated_cost_min_seed43_04-28_08-20/metrics_20260428_082103_ce_calibrated_cost_min.json,results/vit_test/stop3a_balanced_primary_spider_balanced_vit_ce_calibrated_cost_min_seed43_04-28_08-20,spider_balanced,vit,ce_calibrated_cost_min,43,calibrated_cost_min,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]",0.040000000000000015,0.03,0.3,,1.0,0.0,0.625,0.6,0.7,0.7,0.6703296703296704,0.9411555555555555,0.9511110057872173,0.34423891664864814,0.20753073559104063,0.03855930358497397,0.6,,"[[150,0],[90,60]]",0.7,True,False,False
results/vit_test/stop3a_balanced_primary_spider_balanced_vit_ce_calibrated_cost_min_seed43_04-28_08-20/metrics_20260428_082103_ce_calibrated_cost_min.json,results/vit_test/stop3a_balanced_primary_spider_balanced_vit_ce_calibrated_cost_min_seed43_04-28_08-20,spider_balanced,vit,ce_calibrated_cost_min,43,calibrated_threshold,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]",0.028600000000000007,0.027000000000000003,0.27,,0.9933333333333333,0.006666666666666667,0.6772727272727272,0.47333333333333333,0.76,0.76,0.7461809635722679,0.9411555555555555,0.9511110057872173,0.34423891664864814,0.20753073559104063,0.03855930358497397,0.6,0.17053055372082654,"[[149,1],[71,79]]",0.76,True,False,False
results/vit_test/stop3a_balanced_primary_spider_balanced_vit_ce_calibrated_cost_min_seed44_04-28_08-28/metrics_20260428_082853_ce_calibrated_cost_min.json,results/vit_test/stop3a_balanced_primary_spider_balanced_vit_ce_calibrated_cost_min_seed44_04-28_08-28,spider_balanced,vit,ce_calibrated_cost_min,44,argmax,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]",0.03666666666666667,0.03666666666666667,0.36666666666666664,,0.9533333333333334,0.04666666666666667,0.7814207650273224,0.26666666666666666,0.8433333333333334,0.8433333333333333,0.8414144481560212,0.9422666666666667,0.9464562255109686,0.3986842247985998,0.24248541093535436,0.06875864247481028,,,"[[143,7],[40,110]]",0.8433333333333334,True,True,True
results/vit_test/stop3a_balanced_primary_spider_balanced_vit_ce_calibrated_cost_min_seed44_04-28_08-28/metrics_20260428_082853_ce_calibrated_cost_min.json,results/vit_test/stop3a_balanced_primary_spider_balanced_vit_ce_calibrated_cost_min_seed44_04-28_08-28,spider_balanced,vit,ce_calibrated_cost_min,44,calibrated_cost_min,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]",0.05884444444444448,0.035333333333333335,0.35333333333333333,,1.0,0.0,0.5859375,0.7066666666666667,0.6466666666666666,0.6466666666666667,0.5962622517901579,0.9422666666666667,0.9464562255109686,0.3786509021172649,0.23692054383984654,0.05883682224596977,0.65,,"[[150,0],[106,44]]",0.6466666666666666,True,False,False
results/vit_test/stop3a_balanced_primary_spider_balanced_vit_ce_calibrated_cost_min_seed44_04-28_08-28/metrics_20260428_082853_ce_calibrated_cost_min.json,results/vit_test/stop3a_balanced_primary_spider_balanced_vit_ce_calibrated_cost_min_seed44_04-28_08-28,spider_balanced,vit,ce_calibrated_cost_min,44,calibrated_threshold,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]",0.032211111111111114,0.030333333333333334,0.30333333333333334,,0.9866666666666667,0.013333333333333334,0.6757990867579908,0.47333333333333333,0.7566666666666667,0.7566666666666666,0.7430753528314503,0.9422666666666667,0.9464562255109686,0.3786509021172649,0.23692054383984654,0.05883682224596977,0.65,0.20125198643244763,"[[148,2],[71,79]]",0.7566666666666667,True,False,False
results/vit_test/stop3a_balanced_primary_spider_balanced_vit_ce_seed42_04-28_08-12/metrics_20260428_081216_ce.json,results/vit_test/stop3a_balanced_primary_spider_balanced_vit_ce_seed42_04-28_08-12,spider_balanced,vit,ce,42,argmax,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]",0.04144444444444444,0.04033333333333333,0.4033333333333333,,0.9333333333333333,0.06666666666666667,0.8695652173913043,0.14,0.8966666666666666,0.8966666666666667,0.8965275537111004,0.9739111111111111,0.9759388841867013,0.22935991254655666,0.14201653383655102,0.05889274239540106,,,"[[140,10],[21,129]]",0.8966666666666666,False,True,False
results/vit_test/stop3a_balanced_primary_spider_balanced_vit_ce_seed42_04-28_08-12/metrics_20260428_081216_ce.json,results/vit_test/stop3a_balanced_primary_spider_balanced_vit_ce_seed42_04-28_08-12,spider_balanced,vit,ce,42,calibrated_cost_min,black_widow,0.95,0.8,accuracy,"[[0.0,10.0],[1.0,0.0]]",0.01633333333333333,0.01633333333333333,0.16333333333333333,,1.0,0.0,0.7537688442211056,0.32666666666666666,0.8366666666666667,0.8366666666666667,0.8321898651811094,0.9739111111111111,0.9759388841867013,0.22935991487280044,0.14201653222199775,0.05889274096219183,1.0,,"[[150,0],[49,101]]",0.8366666666666667,True,True,True
